Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"344,390","345,589",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,592","346,065",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,585","348,201",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"348,221","349,876",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"350,126","351,473",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"351,546","352,463",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"352,476","353,990",hypothetical protein
scrR CDS,Sant_0313,reverse,"354,129","355,139",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"355,521","356,165",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,644","358,254",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"358,241","358,711","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,736","359,050","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"359,077","360,168","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"360,180","361,031",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"361,127","361,987",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"362,282","362,782",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,765","363,562",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,864","364,709",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,924","366,222",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"366,226","367,458",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"367,467","368,207",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"368,204","369,178",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"369,532","372,026",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"372,167","372,391",hypothetical protein
dapF CDS,Sant_0330,forward,"372,461","373,285",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"373,282","373,988",hypothetical protein
xerC CDS,Sant_0332,forward,"373,985","374,896",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,896","375,612",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,696","377,859",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"378,201","379,151",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"379,363","380,436",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,444","381,350",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"381,354","381,824",hypothetical protein
pldA CDS,Sant_0339,forward,"382,030","382,899",Phospholipase A
recQ CDS,Sant_0340,forward,"382,965","384,806",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,932","385,564",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,579","386,574",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,621","387,427",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,510","387,682",
yhhW CDS,Sant_0345,forward,"387,685","388,380",Pirin family protein
gntR CDS,Sant_0346,forward,"388,456","389,451",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,749","391,065",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"391,207","391,801",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"392,016","393,122",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,844","396,034","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"396,031","398,017",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"398,030","399,316",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"399,369","400,803",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,828","403,308",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"403,336","404,890",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"405,193","405,520",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,817","406,674",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,699","407,462",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,791","410,226",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"410,274","412,453",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,612","413,187",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"413,247","413,931","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,974","414,747",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,831","416,620",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"417,050","417,292",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"417,302","419,627",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,701","419,931",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,892","423,258",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"423,410","423,889",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"424,131","424,850",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,847","426,230",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"426,507","428,135",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"428,331","429,213",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"429,246","429,668",Heat shock protein
yrfG CDS,Sant_0375,reverse,"429,665","430,370",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"430,575","432,737",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"433,089","433,652",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,805","436,408",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"436,504","437,373",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"437,361","437,897",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,894","438,580",hypothetical protein
hofQ CDS,Sant_0382,forward,"439,002","440,273",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"440,608","441,129",Shikimate kinase I
aroB CDS,Sant_0384,forward,"441,170","442,255",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"442,362","443,417",hypothetical protein
dam CDS,Sant_0386,forward,"443,501","444,313",DNA adenine methylase
rpe CDS,Sant_0387,forward,"444,361","445,041",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"445,034","445,749",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"445,751","446,755",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,929","448,209",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"448,222","449,691",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"450,311","451,324",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"451,617","452,806",Transport protein
ppiA CDS,Sant_0394,forward,"453,107","453,683",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"454,215","454,382",hypothetical protein
fic CDS,Sant_0396,forward,"454,372","454,987",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"455,497","456,078",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"456,195","457,418",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"457,670","459,784",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,837","460,477",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"460,795","461,207",hypothetical protein
prkB CDS,Sant_0402,reverse,"461,314","462,198",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"462,368","462,589",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"462,718","463,320",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"463,446","465,365",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"465,493","466,059",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"466,049","467,893",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,877","468,080",hypothetical protein
slyD CDS,Sant_0409,forward,"468,174","468,758",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"468,809","469,029",SlyX family protein
fkpA CDS,Sant_0411,forward,"469,358","470,201",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"470,478","471,202",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"471,199","471,591",Sulfurtransferase
tusC CDS,Sant_0414,forward,"471,599","471,958",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,974","472,261",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"472,395","472,769",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,880","473,350",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"473,446","475,551",Elongation factor G
tufA CDS,Sant_0419,forward,"475,637","476,825",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"477,037","478,323",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"478,320","478,698",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"478,897","479,350",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"479,633","479,834",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"479,910","480,394",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"481,025","481,336",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"481,369","481,998",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"482,015","482,620",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"482,617","482,919",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"482,938","483,759",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"483,776","484,054",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"484,069","484,401",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"484,419","485,117",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"485,130","485,540",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"485,540","485,731",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"485,731","485,985",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"486,159","486,530",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"486,541","486,855",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"486,870","487,409",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"487,423","487,728",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"487,763","488,155",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"488,169","488,702",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"488,712","489,065",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"489,083","489,583",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"489,590","489,769",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"489,773","490,207",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"490,218","491,550",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"491,584","491,700",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"491,848","492,204",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"492,221","492,610",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"492,647","493,267",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"493,293","494,282",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"494,326","494,721",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"495,216","496,239",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"496,445","498,654","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"500,913","501,305",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"501,644","502,012",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"502,057","502,306",hypothetical protein
mscL CDS,Sant_0458,reverse,"502,312","502,775",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"502,873","504,252",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"504,355","505,658",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"505,733","506,683",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"506,706","507,221",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"507,354","508,483",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"508,455","508,928",hypothetical protein
yrdD CDS,Sant_0465,forward,"508,952","509,507",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"509,497","510,069",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"510,089","510,907",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"510,904","511,161",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"511,271","511,855",Putative transferase
16S rRNA,Sant_r0470,forward,"512,325","513,860",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"513,935","514,011",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"514,209","514,284",tRNA-Ala
23S rRNA,Sant_r0473,forward,"514,632","517,546",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"517,824","517,943",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"517,989","518,064",tRNA-Thr
5S rRNA,Sant_r0476,forward,"518,099","518,218",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"518,903","520,075",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"520,165","521,322",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"522,015","522,779",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"522,787","523,893",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"523,903","525,081",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"525,153","526,178",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"526,819","527,031",Major cold shock protein
CDS,Sant_ps0484,forward,"527,339","528,973",
hypothetical protein CDS,Sant_0485,forward,"529,111","529,797",hypothetical protein
fimA CDS,Sant_0486,reverse,"529,890","530,726",P pilus assembly protein
safC CDS,Sant_0487,reverse,"530,717","533,086",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"533,176","533,754",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"533,781","534,485",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"536,567","536,863",DNA-binding protein
dusB CDS,Sant_0491,reverse,"536,887","537,873",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"538,189","539,089",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"539,101","540,546",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"540,536","540,782",hypothetical protein
accC CDS,Sant_0495,reverse,"540,939","542,289",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"542,301","542,765",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"542,788","543,240",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"543,482","544,082",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"544,083","545,110",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"545,239","547,194","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"547,507","548,551",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"548,646","550,139",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"550,136","550,624",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"550,644","551,215",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"551,229","552,709",Ribonuclease G
yhdP CDS,Sant_0506,forward,"552,800","556,615",Hypothetical protein
tldD CDS,Sant_0507,forward,"556,724","558,188",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"558,339","559,265",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"559,597","559,800",Aaex family protein
aaeA CDS,Sant_0510,forward,"559,808","560,740",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"560,755","562,713",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"562,838","564,295",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"564,380","564,664",hypothetical protein
