Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"343,309","344,493",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"344,496","344,969",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"345,489","347,105",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,125","348,780",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,030","350,377",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"350,450","351,371",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"351,384","352,898",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,037","354,047",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"354,429","355,073",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"355,552","357,162",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,149","357,619","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"357,644","357,958","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"357,985","359,076","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,088","359,939",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,035","360,895",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,190","361,690",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"361,673","362,470",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"362,772","363,617",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"363,832","365,140",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,144","366,383",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"366,392","367,136",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,133","368,095",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"368,443","370,928",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,069","371,292",hypothetical protein
dapF CDS,Sant_0330,forward,"371,368","372,192",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,189","372,897",hypothetical protein
xerC CDS,Sant_0332,forward,"372,894","373,805",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"373,805","374,521",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"374,602","376,765",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,109","378,059",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"378,272","379,342",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"379,350","380,246",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"380,250","380,720",hypothetical protein
pldA CDS,Sant_0339,forward,"380,926","381,800",Phospholipase A
recQ CDS,Sant_0340,forward,"381,866","383,707",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"383,833","384,465",Threonine efflux system
pldB CDS,Sant_0342,forward,"384,480","385,484",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"385,531","386,337",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"386,422","386,594",
yhhW CDS,Sant_0345,forward,"386,597","387,292",Pirin family protein
gntR CDS,Sant_0346,forward,"387,368","388,363",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"388,661","389,977",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,119","390,712",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"390,921","392,027",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"392,746","394,937","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"394,934","396,913",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"396,926","398,220",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"398,274","399,712",Glycogen synthase
glgP CDS,Sant_0354,forward,"399,737","402,194",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"402,222","403,730",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"404,033","404,356",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"404,651","405,499",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"405,524","406,282",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"406,611","409,019",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"409,067","411,223",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"411,385","411,960",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"412,020","412,706","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"412,748","413,521",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"413,607","415,298",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"415,728","415,970",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"415,980","418,306",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"418,380","418,607",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"419,557","421,900",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"422,052","422,525",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"422,766","423,485",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"423,482","424,864",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"425,141","426,760",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"426,956","427,834",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"427,867","428,289",Heat shock protein
yrfG CDS,Sant_0375,reverse,"428,286","428,984",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"429,188","431,330",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"431,686","432,249",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"432,402","434,984",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"435,084","435,956",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"435,944","436,480",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"436,477","437,163",hypothetical protein
hofQ CDS,Sant_0382,forward,"437,585","438,856",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"439,191","439,713",Shikimate kinase I
aroB CDS,Sant_0384,forward,"439,754","440,839",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"440,945","441,997",hypothetical protein
dam CDS,Sant_0386,forward,"442,081","442,893",DNA adenine methylase
rpe CDS,Sant_0387,forward,"442,942","443,622",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"443,615","444,316",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"444,318","445,322",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"445,492","446,772",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"446,785","448,250",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"448,868","449,878",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"450,170","451,355",Transport protein
ppiA CDS,Sant_0394,forward,"451,655","452,227",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"452,754","452,921",hypothetical protein
fic CDS,Sant_0396,forward,"452,911","453,513",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"454,015","454,596",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"454,713","455,936",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"456,186","458,272",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"458,325","458,957",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"459,276","459,683",hypothetical protein
prkB CDS,Sant_0402,reverse,"459,790","460,659",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"460,834","461,055",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"461,185","461,793",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"461,919","463,851",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"463,979","464,545",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"464,535","466,389",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"466,373","466,580",hypothetical protein
slyD CDS,Sant_0409,forward,"466,674","467,260",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"467,310","467,528",SlyX family protein
fkpA CDS,Sant_0411,forward,"467,854","468,693",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"468,972","469,694",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"469,691","470,083",Sulfurtransferase
tusC CDS,Sant_0414,forward,"470,091","470,450",Sulfur relay protein
tusB CDS,Sant_0415,forward,"470,466","470,753",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"470,889","471,263",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"471,359","471,829",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"471,924","474,032",Elongation factor G
tufA CDS,Sant_0419,forward,"474,104","475,288",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"475,499","476,722",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"476,719","477,045",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"477,192","477,644",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"477,924","478,118",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"478,193","478,672",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"479,307","479,618",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"479,651","480,280",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"480,297","480,902",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"480,899","481,202",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"481,221","482,042",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"482,059","482,337",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"482,352","482,684",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"482,702","483,400",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"483,413","483,823",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"483,823","484,015",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"484,015","484,269",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"484,446","484,818",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"484,829","485,143",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"485,158","485,697",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"485,711","486,017",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"486,052","486,444",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"486,458","486,991",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"487,001","487,354",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"487,370","487,873",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"487,880","488,059",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"488,063","488,497",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"488,505","489,837",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"489,871","489,987",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"490,135","490,491",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"490,508","490,897",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"490,928","491,548",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"491,574","492,564",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"492,605","493,000",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"493,483","494,503",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"494,709","496,901","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"499,159","499,551",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"499,890","500,258",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"500,303","500,551",hypothetical protein
mscL CDS,Sant_0458,reverse,"500,557","501,018",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"501,116","502,505",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"502,608","503,909",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"503,985","504,935",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"504,958","505,481",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"505,620","506,746",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"506,718","507,192",hypothetical protein
yrdD CDS,Sant_0465,forward,"507,216","507,774",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"507,764","508,336",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"508,356","509,174",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"509,171","509,428",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"509,538","510,121",Putative transferase
16S rRNA,Sant_r0470,forward,"510,585","512,122",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"512,196","512,272",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"512,470","512,545",tRNA-Ala
23S rRNA,Sant_r0473,forward,"512,761","515,672",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"515,951","516,070",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"516,116","516,191",tRNA-Thr
5S rRNA,Sant_r0476,forward,"516,226","516,345",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"517,030","518,202",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"518,292","519,449",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"520,142","520,906",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"520,914","522,021",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"522,031","523,209",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"523,281","524,312",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"524,953","525,165",Major cold shock protein
CDS,Sant_ps0484,forward,"525,473","527,118",
hypothetical protein CDS,Sant_0485,forward,"527,256","527,942",hypothetical protein
fimA CDS,Sant_0486,reverse,"528,035","528,871",P pilus assembly protein
safC CDS,Sant_0487,reverse,"528,862","531,236",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"531,326","531,904",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"531,931","532,635",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"534,718","535,014",DNA-binding protein
dusB CDS,Sant_0491,reverse,"535,038","536,013",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"536,295","537,176",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"537,188","538,632",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"538,622","538,868",hypothetical protein
accC CDS,Sant_0495,reverse,"539,025","540,375",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"540,387","540,851",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"540,873","541,325",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"541,570","542,169",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"542,170","543,183",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"543,311","545,262","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"545,575","546,625",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"546,724","548,217",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"548,214","548,702",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"548,721","549,295",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"549,309","550,778",Ribonuclease G
yhdP CDS,Sant_0506,forward,"550,864","554,679",Hypothetical protein
tldD CDS,Sant_0507,forward,"554,787","556,232",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"556,383","557,309",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"557,641","557,844",Aaex family protein
aaeA CDS,Sant_0510,forward,"557,852","558,784",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"558,799","560,757",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"560,882","562,339",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"562,424","562,708",hypothetical protein
