Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"344,002","345,186",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,189","345,662",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,182","347,798",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,818","349,473",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,723","351,069",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"351,142","352,059",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"352,072","353,586",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,725","354,735",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"355,117","355,761",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,240","357,850",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,837","358,307","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,332","358,646","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,673","359,768","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,780","360,636",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,732","361,592",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,887","362,387",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,370","363,167",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,469","364,314",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,529","365,827",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,831","367,063",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"367,072","367,812",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,809","368,792",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"369,138","371,631",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,772","372,003",hypothetical protein
dapF CDS,Sant_0330,forward,"372,073","372,897",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,894","373,607",hypothetical protein
xerC CDS,Sant_0332,forward,"373,604","374,523",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,523","375,243",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,324","377,486",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,828","378,778",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"378,990","380,060",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,068","380,964",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"380,968","381,440",hypothetical protein
pldA CDS,Sant_0339,forward,"381,646","382,521",Phospholipase A
recQ CDS,Sant_0340,forward,"382,587","384,463",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,589","385,224",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,239","386,239",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,286","387,092",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,175","387,347",
yhhW CDS,Sant_0345,forward,"387,350","388,048",Pirin family protein
gntR CDS,Sant_0346,forward,"388,124","389,124",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,422","390,744",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,886","391,488",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,711","392,817",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,538","395,742","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,739","397,718",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,731","399,027",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"399,081","400,520",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,545","403,006",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"403,034","404,542",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"404,845","405,168",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,463","406,311",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,336","407,094",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,423","409,831",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"409,879","412,037",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,201","412,776",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"412,836","413,546","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,589","414,362",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,446","416,142",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,573","416,815",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"416,825","419,173",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,247","419,475",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,427","422,766",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"422,918","423,391",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,632","424,351",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,348","425,732",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"426,009","427,631",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"427,827","428,706",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,739","429,164",Heat shock protein
yrfG CDS,Sant_0375,reverse,"429,161","429,859",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"430,063","432,202",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,554","433,120",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,278","435,876",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"435,972","436,841",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"436,829","437,365",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,362","438,048",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,483","439,756",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"440,091","440,612",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,653","441,738",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"441,846","442,907",hypothetical protein
dam CDS,Sant_0386,forward,"442,991","443,803",DNA adenine methylase
rpe CDS,Sant_0387,forward,"443,851","444,532",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,525","445,239",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"445,241","446,245",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,417","447,708",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"447,721","449,188",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"449,806","450,817",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"451,109","452,294",Transport protein
ppiA CDS,Sant_0394,forward,"452,594","453,168",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"453,698","453,866",hypothetical protein
fic CDS,Sant_0396,forward,"453,856","454,462",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"454,991","455,572",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"455,689","456,923",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"457,173","459,267",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,320","459,952",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"460,272","460,683",hypothetical protein
prkB CDS,Sant_0402,reverse,"460,790","461,669",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"461,837","462,058",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"462,187","462,789",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"462,915","464,834",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"464,962","465,528",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,518","467,362",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,346","467,549",hypothetical protein
slyD CDS,Sant_0409,forward,"467,643","468,227",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"468,277","468,495",SlyX family protein
fkpA CDS,Sant_0411,forward,"468,817","469,662",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"469,938","470,660",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"470,657","471,049",Sulfurtransferase
tusC CDS,Sant_0414,forward,"471,057","471,416",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,432","471,719",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"471,853","472,227",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,322","472,792",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"472,887","474,994",Elongation factor G
tufA CDS,Sant_0419,forward,"475,067","476,251",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,461","477,699",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"477,696","478,022",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"478,169","478,621",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"478,903","479,098",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"479,173","479,653",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"480,292","480,603",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"480,637","481,266",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"481,283","481,888",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"481,885","482,187",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"482,207","483,028",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"483,049","483,327",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"483,343","483,675",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"483,693","484,391",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,404","484,814",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"484,814","485,007",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"485,007","485,261",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,441","485,812",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"485,823","486,137",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"486,152","486,691",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"486,705","487,010",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"487,045","487,437",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,451","487,984",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"487,994","488,347",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"488,363","488,863",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"488,870","489,049",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"489,053","489,487",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"489,495","490,826",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"490,860","490,976",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"491,126","491,482",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"491,499","491,888",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"491,919","492,539",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"492,565","493,554",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"493,595","493,990",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"494,488","495,522",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"495,728","497,927","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"500,185","500,577",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"500,916","501,286",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"501,331","501,580",hypothetical protein
mscL CDS,Sant_0458,reverse,"501,586","502,052",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"502,150","503,544",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"503,647","504,959",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"505,034","505,984",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"506,007","506,522",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"506,655","507,784",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"507,756","508,230",hypothetical protein
yrdD CDS,Sant_0465,forward,"508,254","508,834",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"508,824","509,396",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"509,416","510,234",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"510,231","510,488",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"510,600","511,178",Putative transferase
16S rRNA,Sant_r0470,forward,"511,640","513,179",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"513,253","513,329",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"513,525","513,600",tRNA-Ala
23S rRNA,Sant_r0473,forward,"513,811","516,737",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"517,024","517,143",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"517,189","517,264",tRNA-Thr
5S rRNA,Sant_r0476,forward,"517,299","517,418",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"518,104","519,276",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"519,366","520,523",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"521,216","521,984",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"521,992","523,098",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"523,108","524,286",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"524,358","525,383",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"526,024","526,236",Major cold shock protein
CDS,Sant_ps0484,forward,"526,544","528,178",
hypothetical protein CDS,Sant_0485,forward,"528,316","529,002",hypothetical protein
fimA CDS,Sant_0486,reverse,"529,095","529,931",P pilus assembly protein
safC CDS,Sant_0487,reverse,"529,922","532,296",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"532,386","532,967",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"532,994","533,698",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"535,797","536,093",DNA-binding protein
dusB CDS,Sant_0491,reverse,"536,117","537,083",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"537,365","538,250",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"538,262","539,724",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"539,714","539,957",hypothetical protein
accC CDS,Sant_0495,reverse,"540,115","541,464",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"541,476","541,940",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"541,962","542,414",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"542,657","543,258",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"543,259","544,273",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"544,401","546,374","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"546,688","547,731",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"547,826","549,319",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"549,316","549,804",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"549,823","550,392",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"550,406","551,875",Ribonuclease G
yhdP CDS,Sant_0506,forward,"551,961","555,776",Hypothetical protein
tldD CDS,Sant_0507,forward,"555,884","557,329",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"557,480","558,406",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"558,738","558,941",Aaex family protein
aaeA CDS,Sant_0510,forward,"558,949","559,881",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"559,896","561,854",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"561,979","563,436",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"563,521","563,805",hypothetical protein
