Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"344,105","345,289",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,292","345,765",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,285","347,901",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,921","349,576",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,826","351,172",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"351,245","352,162",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"352,175","353,689",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,828","354,838",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"355,220","355,864",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,343","357,953",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,940","358,410","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,435","358,749","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,776","359,867","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,879","360,730",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,826","361,686",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,981","362,481",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,464","363,261",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,563","364,408",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,623","365,921",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,925","367,157",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"367,166","367,918",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,915","368,884",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"369,231","371,715",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,857","372,080",hypothetical protein
dapF CDS,Sant_0330,forward,"372,152","372,976",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,973","373,682",hypothetical protein
xerC CDS,Sant_0332,forward,"373,679","374,590",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,590","375,307",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,413","377,575",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,926","378,876",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"379,092","380,162",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,170","381,066",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"381,070","381,540",hypothetical protein
pldA CDS,Sant_0339,forward,"381,746","382,616",Phospholipase A
recQ CDS,Sant_0340,forward,"382,682","384,526",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,671","385,307",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,322","386,328",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,375","387,193",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,276","387,448",
yhhW CDS,Sant_0345,forward,"387,451","388,146",Pirin family protein
gntR CDS,Sant_0346,forward,"388,222","389,218",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,516","390,839",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,981","391,574",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,790","392,896",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,620","395,809","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,806","397,785",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,798","399,084",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"399,137","400,567",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,592","403,043",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"403,071","404,579",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"404,882","405,205",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,500","406,348",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,373","407,131",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,460","409,868",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"409,916","412,070",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,228","412,803",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"412,863","413,547","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,595","414,369",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,455","416,145",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,575","416,817",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"416,827","419,137",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,211","419,439",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,396","422,742",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"422,905","423,379",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,628","424,349",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,346","425,745",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"426,022","427,653",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"427,850","428,744",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,777","429,199",Heat shock protein
yrfG CDS,Sant_0375,reverse,"429,196","429,895",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"430,102","432,253",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,611","433,175",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,330","435,919",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"436,015","436,884",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"436,872","437,408",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,405","438,095",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,517","439,793",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"440,130","440,651",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,693","441,781",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"441,886","442,938",hypothetical protein
dam CDS,Sant_0386,forward,"443,024","443,837",DNA adenine methylase
rpe CDS,Sant_0387,forward,"443,885","444,566",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,559","445,260",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"445,262","446,266",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,440","447,768",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"447,781","449,242",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"449,860","450,870",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"451,162","452,347",Transport protein
ppiA CDS,Sant_0394,forward,"452,647","453,220",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"453,747","453,914",hypothetical protein
fic CDS,Sant_0396,forward,"453,904","454,506",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"455,014","455,595",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"455,715","456,947",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"457,197","459,321",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,375","460,007",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"460,330","460,737",hypothetical protein
prkB CDS,Sant_0402,reverse,"460,844","461,713",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"461,883","462,104",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"462,235","462,846",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"462,972","464,892",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"465,020","465,586",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,576","467,465",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,449","467,653",hypothetical protein
slyD CDS,Sant_0409,forward,"467,752","468,342",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"468,392","468,616",SlyX family protein
fkpA CDS,Sant_0411,forward,"468,940","469,781",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"470,058","470,786",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"470,783","471,176",Sulfurtransferase
tusC CDS,Sant_0414,forward,"471,184","471,543",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,559","471,846",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"471,980","472,354",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,449","472,919",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"473,014","475,119",Elongation factor G
tufA CDS,Sant_0419,forward,"475,191","476,375",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,585","477,809",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"477,806","478,132",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"478,287","478,743",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"479,024","479,223",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"479,299","479,783",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"480,414","480,725",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"480,758","481,387",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"481,404","482,009",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"482,006","482,310",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"482,329","483,150",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"483,171","483,449",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"483,464","483,797",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"483,815","484,515",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,539","484,949",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"484,949","485,140",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"485,140","485,394",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,574","485,958",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"485,982","486,296",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"486,311","486,850",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"486,864","487,169",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"487,204","487,597",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,611","488,144",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"488,159","488,512",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"488,527","489,027",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"489,034","489,213",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"489,217","489,662",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"489,670","491,002",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"491,036","491,152",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"491,302","491,658",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"491,675","492,064",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"492,096","492,716",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"492,742","493,731",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"493,773","494,168",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"494,651","495,670",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"495,876","498,068","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"500,326","500,718",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"501,057","501,425",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"501,470","501,718",hypothetical protein
mscL CDS,Sant_0458,reverse,"501,724","502,186",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"502,284","503,660",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"503,763","505,064",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"505,139","506,089",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"506,126","506,648",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"506,785","507,913",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"507,884","508,359",hypothetical protein
yrdD CDS,Sant_0465,forward,"508,383","508,939",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"508,929","509,501",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"509,521","510,342",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"510,339","510,602",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"510,712","511,290",Putative transferase
16S rRNA,Sant_r0470,forward,"511,759","513,295",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"513,369","513,445",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"513,650","513,725",tRNA-Ala
23S rRNA,Sant_r0473,forward,"513,936","516,867",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"517,160","517,279",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"517,325","517,400",tRNA-Thr
5S rRNA,Sant_r0476,forward,"517,435","517,554",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"518,239","519,411",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"519,501","520,658",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"521,351","522,115",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"522,123","523,229",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"523,239","524,417",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"524,489","525,514",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"526,155","526,367",Major cold shock protein
CDS,Sant_ps0484,forward,"526,675","528,317",
hypothetical protein CDS,Sant_0485,forward,"528,455","529,141",hypothetical protein
fimA CDS,Sant_0486,reverse,"529,234","530,070",P pilus assembly protein
safC CDS,Sant_0487,reverse,"530,061","532,430",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"532,520","533,098",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"533,125","533,830",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"535,936","536,235",DNA-binding protein
dusB CDS,Sant_0491,reverse,"536,259","537,234",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"537,516","538,403",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"538,415","539,858",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"539,848","540,102",hypothetical protein
accC CDS,Sant_0495,reverse,"540,268","541,617",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"541,629","542,093",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"542,115","542,567",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"542,822","543,424",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"543,425","544,450",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"544,579","546,543","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"546,858","547,901",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"548,000","549,502",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"549,499","549,987",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"550,006","550,579",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"550,593","552,074",Ribonuclease G
yhdP CDS,Sant_0506,forward,"552,160","555,977",Hypothetical protein
tldD CDS,Sant_0507,forward,"556,085","557,530",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"557,681","558,607",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"558,939","559,142",Aaex family protein
aaeA CDS,Sant_0510,forward,"559,150","560,082",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"560,097","562,055",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"562,180","563,637",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"563,722","564,006",hypothetical protein
