Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"343,920","345,104",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,107","345,580",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,100","347,716",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,736","349,391",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,641","350,987",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"351,060","351,977",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"351,990","353,506",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,645","354,655",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"355,037","355,682",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,161","357,771",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,758","358,228","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,253","358,567","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,594","359,689","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,701","360,552",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,657","361,537",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,832","362,332",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,315","363,112",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,418","364,263",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,478","365,787",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,791","367,040",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"367,049","367,803",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,800","368,766",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"369,118","371,610",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,751","371,972",hypothetical protein
dapF CDS,Sant_0330,forward,"372,042","372,866",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,863","373,590",hypothetical protein
xerC CDS,Sant_0332,forward,"373,587","374,502",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,502","375,218",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,306","377,472",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,819","378,769",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"378,983","380,058",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,066","380,982",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"380,986","381,465",hypothetical protein
pldA CDS,Sant_0339,forward,"381,671","382,554",Phospholipase A
recQ CDS,Sant_0340,forward,"382,620","384,473",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,599","385,235",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,250","386,265",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,312","387,121",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,204","387,376",
yhhW CDS,Sant_0345,forward,"387,379","388,077",Pirin family protein
gntR CDS,Sant_0346,forward,"388,153","389,148",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,446","390,762",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,904","391,497",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,707","392,813",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,536","395,725","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,722","397,703",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,716","399,002",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"399,055","400,485",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,510","402,958",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"402,986","404,511",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"404,814","405,137",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,432","406,281",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,306","407,065",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,394","409,810",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"409,864","412,021",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,180","412,755",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"412,818","413,531","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,573","414,347",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,434","416,122",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,552","416,794",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"416,804","419,140",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,214","419,441",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,393","422,763",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"422,917","423,391",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,633","424,362",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,359","425,745",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"426,022","427,656",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"427,852","428,755",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,788","429,213",Heat shock protein
yrfG CDS,Sant_0375,reverse,"429,210","429,916",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"430,120","432,290",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,644","433,225",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,379","435,983",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"436,079","436,948",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"436,936","437,472",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,469","438,163",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,585","439,878",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"440,213","440,734",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,775","441,860",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"441,966","443,022",hypothetical protein
dam CDS,Sant_0386,forward,"443,111","443,924",DNA adenine methylase
rpe CDS,Sant_0387,forward,"443,972","444,652",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,645","445,349",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"445,351","446,355",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,525","447,822",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"447,835","449,303",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"449,921","450,934",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"451,226","452,413",Transport protein
ppiA CDS,Sant_0394,forward,"452,713","453,286",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"453,813","453,980",hypothetical protein
fic CDS,Sant_0396,forward,"453,970","454,574",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"455,091","455,672",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"455,790","457,014",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"457,266","459,366",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,421","460,057",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"460,383","460,802",hypothetical protein
prkB CDS,Sant_0402,reverse,"460,909","461,785",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"461,953","462,178",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"462,308","462,913",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"463,040","464,978",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"465,106","465,672",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,662","467,551",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,535","467,740",hypothetical protein
slyD CDS,Sant_0409,forward,"467,834","468,432",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"468,482","468,700",SlyX family protein
fkpA CDS,Sant_0411,forward,"469,024","469,873",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"470,149","470,872",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"470,869","471,261",Sulfurtransferase
tusC CDS,Sant_0414,forward,"471,269","471,628",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,653","471,940",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"472,075","472,449",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,544","473,014",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"473,114","475,219",Elongation factor G
tufA CDS,Sant_0419,forward,"475,291","476,482",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,694","477,917",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"477,914","478,240",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"478,387","478,839",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"479,119","479,316",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"479,391","479,877",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"480,513","480,824",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"480,857","481,486",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"481,503","482,108",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"482,105","482,407",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"482,426","483,247",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"483,265","483,544",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"483,559","483,891",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"483,909","484,607",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,620","485,030",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"485,030","485,221",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"485,221","485,475",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,669","486,040",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"486,051","486,365",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"486,380","486,922",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"486,936","487,241",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"487,276","487,668",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,682","488,218",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"488,232","488,585",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"488,600","489,100",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"489,107","489,286",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"489,290","489,724",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"489,732","491,063",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"491,098","491,214",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"491,362","491,718",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"491,735","492,124",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"492,155","492,775",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"492,801","493,790",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"493,831","494,226",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"494,714","495,733",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"495,939","498,132","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"500,390","500,782",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"501,121","501,496",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"501,541","501,790",hypothetical protein
mscL CDS,Sant_0458,reverse,"501,796","502,258",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"502,356","503,749",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"503,852","505,177",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"505,260","506,213",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"506,236","506,756",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"506,891","508,041",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"508,013","508,492",hypothetical protein
yrdD CDS,Sant_0465,forward,"508,516","509,074",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"509,064","509,636",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"509,656","510,474",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"510,471","510,729",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"510,841","511,455",Putative transferase
16S rRNA,Sant_r0470,forward,"511,920","513,463",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"513,538","513,614",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"513,810","513,887",tRNA-Ala
23S rRNA,Sant_r0473,forward,"514,104","517,126",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"517,410","517,529",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"517,575","517,650",tRNA-Thr
5S rRNA,Sant_r0476,forward,"517,685","517,804",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"518,489","519,667",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"519,757","520,914",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"521,607","522,372",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"522,380","523,494",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"523,504","524,689",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"524,761","525,794",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"526,435","526,648",Major cold shock protein
CDS,Sant_ps0484,forward,"526,956","528,613",
hypothetical protein CDS,Sant_0485,forward,"528,754","529,440",hypothetical protein
fimA CDS,Sant_0486,reverse,"529,533","530,377",P pilus assembly protein
safC CDS,Sant_0487,reverse,"530,368","532,795",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"532,885","533,463",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"533,490","534,194",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"536,277","536,573",DNA-binding protein
dusB CDS,Sant_0491,reverse,"536,597","537,573",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"537,856","538,739",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"538,751","540,199",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"540,189","540,435",hypothetical protein
accC CDS,Sant_0495,reverse,"540,594","541,943",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"541,955","542,419",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"542,441","542,893",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"543,135","543,741",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"543,742","544,788",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"544,918","546,908","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"547,223","548,266",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"548,365","549,860",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"549,857","550,345",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"550,367","550,947",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"550,961","552,454",Ribonuclease G
yhdP CDS,Sant_0506,forward,"552,540","556,392",Hypothetical protein
tldD CDS,Sant_0507,forward,"556,500","557,945",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"558,096","559,022",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"559,354","559,557",Aaex family protein
aaeA CDS,Sant_0510,forward,"559,565","560,497",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"560,512","562,470",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"562,595","564,054",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"564,139","564,423",hypothetical protein
