Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"344,886","346,073",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"346,076","346,550",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"347,076","348,696",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"348,716","350,381",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"350,631","351,979",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"352,052","352,975",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"352,988","354,519",hypothetical protein
scrR CDS,Sant_0313,reverse,"354,658","355,677",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"356,062","356,707",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"357,187","358,800",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"358,787","359,257","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"359,282","359,596","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"359,623","360,721","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"360,733","361,586",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"361,682","362,555",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"362,857","363,358",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"363,341","364,139",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"364,441","365,286",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"365,501","366,806",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"366,810","368,069",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"368,078","368,818",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"368,815","369,777",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"370,123","372,599",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"372,740","372,962",hypothetical protein
dapF CDS,Sant_0330,forward,"373,032","373,856",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"373,853","374,557",hypothetical protein
xerC CDS,Sant_0332,forward,"374,554","375,468",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"375,468","376,187",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"376,274","378,439",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"378,779","379,729",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"379,941","381,012",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"381,020","381,923",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"381,927","382,397",hypothetical protein
pldA CDS,Sant_0339,forward,"382,603","383,474",Phospholipase A
recQ CDS,Sant_0340,forward,"383,540","385,383",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"385,511","386,143",Threonine efflux system
pldB CDS,Sant_0342,forward,"386,158","387,155",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"387,202","388,008",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"388,091","388,265",
yhhW CDS,Sant_0345,forward,"388,268","388,968",Pirin family protein
gntR CDS,Sant_0346,forward,"389,044","390,044",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"390,343","391,665",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"391,807","392,400",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"392,620","393,729",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"394,451","396,640","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"396,637","398,616",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"398,629","399,915",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"399,968","401,398",Glycogen synthase
glgP CDS,Sant_0354,forward,"401,423","403,870",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"403,898","405,434",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"405,737","406,063",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"406,358","407,210",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"407,235","407,993",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"408,324","410,750",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"410,798","412,971",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"413,130","413,705",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"413,765","414,461","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"414,503","415,277",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"415,361","417,054",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"417,493","417,735",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"417,745","420,123",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"420,198","420,427",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"421,390","423,745",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"423,897","424,377",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"424,619","425,343",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"425,340","426,735",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"427,014","428,633",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"428,829","429,709",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"429,742","430,170",Heat shock protein
yrfG CDS,Sant_0375,reverse,"430,167","430,871",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"431,075","433,218",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"433,571","434,134",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"434,287","436,897",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"436,993","437,862",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"437,850","438,390",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"438,387","439,080",hypothetical protein
hofQ CDS,Sant_0382,forward,"439,504","440,805",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"441,141","441,662",Shikimate kinase I
aroB CDS,Sant_0384,forward,"441,712","442,797",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"442,902","443,963",hypothetical protein
dam CDS,Sant_0386,forward,"444,051","444,863",DNA adenine methylase
rpe CDS,Sant_0387,forward,"444,911","445,591",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"445,584","446,289",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"446,291","447,295",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"447,468","448,759",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"448,772","450,242",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"450,860","451,870",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"452,162","453,348",Transport protein
ppiA CDS,Sant_0394,forward,"453,648","454,231",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"454,763","454,930",hypothetical protein
fic CDS,Sant_0396,forward,"454,920","455,522",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"456,027","456,608",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"456,726","457,964",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"458,214","460,314",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"460,367","460,999",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"461,317","461,725",hypothetical protein
prkB CDS,Sant_0402,reverse,"461,832","462,706",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"462,875","463,096",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"463,225","463,832",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"463,961","465,893",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"466,021","466,587",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"466,577","468,424",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"468,408","468,611",hypothetical protein
slyD CDS,Sant_0409,forward,"468,705","469,291",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"469,341","469,560",SlyX family protein
fkpA CDS,Sant_0411,forward,"469,884","470,723",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"471,001","471,724",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"471,721","472,113",Sulfurtransferase
tusC CDS,Sant_0414,forward,"472,121","472,484",Sulfur relay protein
tusB CDS,Sant_0415,forward,"472,502","472,789",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"472,924","473,298",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"473,393","473,863",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"473,960","476,065",Elongation factor G
tufA CDS,Sant_0419,forward,"476,137","477,321",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"477,532","478,757",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"478,754","479,080",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"479,227","479,680",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"479,962","480,159",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"480,234","480,714",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"481,346","481,657",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"481,690","482,320",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"482,337","482,942",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"482,939","483,241",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"483,260","484,081",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"484,098","484,376",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"484,391","484,723",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"484,741","485,439",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"485,452","485,862",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"485,862","486,053",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"486,053","486,307",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"486,481","486,853",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"486,864","487,178",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"487,193","487,732",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"487,746","488,051",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"488,087","488,479",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"488,493","489,026",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"489,036","489,389",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"489,404","489,904",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"489,911","490,090",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"490,094","490,528",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"490,536","491,868",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"491,902","492,018",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"492,166","492,522",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"492,540","492,929",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"492,961","493,581",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"493,607","494,597",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"494,638","495,033",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"495,517","496,541",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"496,751","498,946","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"501,204","501,596",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"501,935","502,303",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"502,348","502,596",hypothetical protein
mscL CDS,Sant_0458,reverse,"502,602","503,063",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"503,161","504,537",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"504,640","505,963",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"506,038","506,989",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"507,012","507,527",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"507,660","508,781",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"508,753","509,234",hypothetical protein
yrdD CDS,Sant_0465,forward,"509,258","509,825",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"509,815","510,387",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"510,407","511,225",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"511,222","511,494",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"511,605","512,214",Putative transferase
16S rRNA,Sant_r0470,forward,"512,730","514,284",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"514,358","514,434",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"514,631","514,706",tRNA-Ala
23S rRNA,Sant_r0473,forward,"514,917","517,838",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"518,119","518,238",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"518,284","518,359",tRNA-Thr
5S rRNA,Sant_r0476,forward,"518,394","518,513",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"519,198","520,370",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"520,460","521,617",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"522,310","523,074",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"523,082","524,188",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"524,198","525,376",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"525,448","526,473",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"527,114","527,326",Major cold shock protein
CDS,Sant_ps0484,forward,"527,634","529,278",
hypothetical protein CDS,Sant_0485,forward,"529,416","530,105",hypothetical protein
fimA CDS,Sant_0486,reverse,"530,198","531,049",P pilus assembly protein
safC CDS,Sant_0487,reverse,"531,040","533,418",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"533,508","534,086",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"534,113","534,817",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"536,911","537,207",DNA-binding protein
dusB CDS,Sant_0491,reverse,"537,231","538,248",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"538,530","539,416",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"539,428","540,877",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"540,867","541,109",hypothetical protein
accC CDS,Sant_0495,reverse,"541,267","542,616",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"542,628","543,092",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"543,114","543,566",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"543,808","544,415",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"544,416","545,437",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"545,566","547,520","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"547,835","548,881",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"548,976","550,470",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"550,467","550,955",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"550,974","551,547",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"551,561","553,037",Ribonuclease G
yhdP CDS,Sant_0506,forward,"553,123","556,962",Hypothetical protein
tldD CDS,Sant_0507,forward,"557,070","558,518",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"558,683","559,610",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"559,942","560,145",Aaex family protein
aaeA CDS,Sant_0510,forward,"560,153","561,085",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"561,100","563,058",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"563,184","564,647",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"564,732","565,016",hypothetical protein
