Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"343,790","344,974",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"344,977","345,450",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"345,970","347,586",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,606","349,261",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,511","350,857",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"350,930","351,847",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"351,860","353,374",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,513","354,523",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"354,905","355,549",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,028","357,638",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,625","358,095","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,120","358,434","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,461","359,552","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,564","360,415",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,511","361,371",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,666","362,166",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,149","362,946",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,248","364,093",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,308","365,620",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,624","366,904",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"366,913","367,653",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,650","368,628",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"368,976","371,456",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,603","371,826",hypothetical protein
dapF CDS,Sant_0330,forward,"371,902","372,735",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,732","373,436",hypothetical protein
xerC CDS,Sant_0332,forward,"373,433","374,344",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,344","375,091",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,178","377,359",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,711","378,661",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"378,873","379,943",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"379,951","380,847",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"380,851","381,324",hypothetical protein
pldA CDS,Sant_0339,forward,"381,531","382,400",Phospholipase A
recQ CDS,Sant_0340,forward,"382,471","384,315",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,442","385,074",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,089","386,084",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,131","386,938",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,022","387,194",
yhhW CDS,Sant_0345,forward,"387,197","387,892",Pirin family protein
gntR CDS,Sant_0346,forward,"387,968","388,966",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,266","390,582",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,725","391,327",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,552","392,658",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,397","395,586","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,583","397,562",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,575","398,861",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"398,914","400,344",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,369","402,816",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"402,844","404,377",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"404,680","405,003",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,298","406,154",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,179","406,937",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,266","409,674",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"409,722","411,875",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,034","412,615",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"412,683","413,368","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,410","414,186",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,270","415,960",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,390","416,632",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"416,642","418,953",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,039","419,266",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,217","422,556",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"422,708","423,181",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,429","424,151",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,148","425,551",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"425,828","427,449",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"427,645","428,536",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,569","429,000",Heat shock protein
yrfG CDS,Sant_0375,reverse,"428,997","429,710",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"429,914","432,050",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,409","432,973",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,125","435,707",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"435,803","436,675",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"436,663","437,199",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,196","437,882",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,304","439,584",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"439,943","440,464",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,505","441,592",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"441,697","442,753",hypothetical protein
dam CDS,Sant_0386,forward,"442,838","443,650",DNA adenine methylase
rpe CDS,Sant_0387,forward,"443,699","444,379",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,372","445,076",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"445,078","446,082",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,260","447,554",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"447,567","449,036",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"449,654","450,668",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"450,982","452,166",Transport protein
ppiA CDS,Sant_0394,forward,"452,474","453,051",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"453,580","453,747",hypothetical protein
fic CDS,Sant_0396,forward,"453,737","454,340",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"454,845","455,428",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"455,545","456,768",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"457,018","459,106",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,160","459,792",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"460,112","460,524",hypothetical protein
prkB CDS,Sant_0402,reverse,"460,631","461,512",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"461,681","461,905",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"462,037","462,657",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"462,783","464,703",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"464,831","465,397",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,387","467,231",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,215","467,418",hypothetical protein
slyD CDS,Sant_0409,forward,"467,512","468,096",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"468,146","468,368",SlyX family protein
fkpA CDS,Sant_0411,forward,"468,696","469,536",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"469,826","470,574",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"470,571","470,964",Sulfurtransferase
tusC CDS,Sant_0414,forward,"470,972","471,331",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,347","471,634",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"471,772","472,146",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,242","472,712",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"472,813","474,918",Elongation factor G
tufA CDS,Sant_0419,forward,"474,997","476,181",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,391","477,619",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"477,616","477,942",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"478,089","478,542",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"478,822","479,016",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"479,092","479,574",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"480,206","480,517",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"480,550","481,179",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"481,196","481,801",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"481,798","482,100",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"482,119","482,940",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"482,958","483,236",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"483,251","483,583",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"483,601","484,299",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,312","484,722",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"484,722","484,917",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"484,917","485,171",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,350","485,721",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"485,732","486,046",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"486,061","486,600",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"486,616","486,923",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"486,958","487,350",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,364","487,897",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"487,907","488,260",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"488,276","488,776",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"488,784","488,963",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"488,967","489,401",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"489,409","490,742",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"490,776","490,892",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"491,043","491,399",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"491,416","491,808",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"491,839","492,460",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"492,486","493,475",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"493,517","493,912",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"494,395","495,414",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"495,620","497,812","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"500,070","500,462",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"500,801","501,169",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"501,214","501,462",hypothetical protein
mscL CDS,Sant_0458,reverse,"501,468","501,929",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"502,027","503,403",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"503,506","504,807",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"504,881","505,843",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"505,866","506,381",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"506,515","507,638",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"507,610","508,083",hypothetical protein
yrdD CDS,Sant_0465,forward,"508,107","508,694",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"508,684","509,256",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"509,276","510,095",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"510,092","510,349",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"510,459","511,037",Putative transferase
16S rRNA,Sant_r0470,forward,"511,500","513,035",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"513,110","513,186",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"513,386","513,461",tRNA-Ala
23S rRNA,Sant_r0473,forward,"513,674","516,600",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"516,886","517,005",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"517,051","517,126",tRNA-Thr
5S rRNA,Sant_r0476,forward,"517,161","517,280",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"517,965","519,137",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"519,227","520,384",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"521,077","521,841",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"521,849","522,955",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"522,965","524,143",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"524,215","525,240",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"525,881","526,093",Major cold shock protein
CDS,Sant_ps0484,forward,"526,401","528,035",
hypothetical protein CDS,Sant_0485,forward,"528,173","528,860",hypothetical protein
fimA CDS,Sant_0486,reverse,"528,953","529,789",P pilus assembly protein
safC CDS,Sant_0487,reverse,"529,780","532,149",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"532,239","532,817",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"532,844","533,548",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"535,628","535,926",DNA-binding protein
dusB CDS,Sant_0491,reverse,"535,950","536,949",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"537,231","538,112",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"538,124","539,566",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"539,556","539,802",hypothetical protein
accC CDS,Sant_0495,reverse,"539,959","541,308",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"541,320","541,789",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"541,811","542,263",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"542,506","543,105",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"543,106","544,119",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"544,247","546,202","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"546,516","547,559",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"547,654","549,155",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"549,152","549,640",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"549,659","550,230",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"550,244","551,715",Ribonuclease G
yhdP CDS,Sant_0506,forward,"551,801","555,618",Hypothetical protein
tldD CDS,Sant_0507,forward,"555,726","557,171",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"557,322","558,248",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"558,580","558,783",Aaex family protein
aaeA CDS,Sant_0510,forward,"558,791","559,723",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"559,738","561,696",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"561,821","563,278",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"563,363","563,647",hypothetical protein
