Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"344,243","345,427",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,430","345,903",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,423","348,039",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"348,059","349,714",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,964","351,310",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"351,383","352,300",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"352,313","353,827",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,966","354,976",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"355,358","356,002",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,481","358,091",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"358,078","358,548","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,573","358,887","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,914","360,005","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"360,017","360,868",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,964","361,824",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"362,119","362,619",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,602","363,399",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,701","364,546",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,761","366,061",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"366,065","367,324",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"367,333","368,076",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"368,073","369,038",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"369,386","371,876",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"372,019","372,255",hypothetical protein
dapF CDS,Sant_0330,forward,"372,325","373,149",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"373,146","373,861",hypothetical protein
xerC CDS,Sant_0332,forward,"373,858","374,788",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,788","375,515",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,599","377,761",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"378,106","379,056",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"379,269","380,339",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,347","381,243",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"381,247","381,717",hypothetical protein
pldA CDS,Sant_0339,forward,"381,923","382,792",Phospholipase A
recQ CDS,Sant_0340,forward,"382,858","384,699",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,825","385,457",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,472","386,503",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,550","387,356",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,439","387,611",
yhhW CDS,Sant_0345,forward,"387,614","388,309",Pirin family protein
gntR CDS,Sant_0346,forward,"388,385","389,380",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,678","391,003",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"391,146","391,739",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,952","393,069",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,788","395,977","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,974","397,953",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,966","399,252",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"399,305","400,735",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,760","403,207",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"403,235","404,743",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"405,046","405,369",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,664","406,547",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,572","407,331",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,660","410,068",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"410,116","412,274",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,432","413,007",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"413,067","413,750","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,792","414,565",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,649","416,362",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,792","417,034",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"417,044","419,350",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,424","419,651",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,601","422,974",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"423,126","423,604",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,850","424,569",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,566","425,970",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"426,247","427,866",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"428,062","428,940",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,973","429,395",Heat shock protein
yrfG CDS,Sant_0375,reverse,"429,392","430,090",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"430,294","432,440",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,816","433,415",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,580","436,177",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"436,273","437,142",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"437,130","437,666",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,663","438,349",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,771","440,042",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"440,377","440,898",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,939","442,024",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"442,133","443,194",hypothetical protein
dam CDS,Sant_0386,forward,"443,280","444,099",DNA adenine methylase
rpe CDS,Sant_0387,forward,"444,148","444,828",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,821","445,556",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"445,558","446,562",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,732","448,028",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"448,041","449,501",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"450,119","451,129",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"451,421","452,605",Transport protein
ppiA CDS,Sant_0394,forward,"452,905","453,477",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"454,005","454,183",hypothetical protein
fic CDS,Sant_0396,forward,"454,173","454,775",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"455,276","455,857",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"456,056","457,286",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"457,536","459,621",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,676","460,308",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"460,633","461,043",hypothetical protein
prkB CDS,Sant_0402,reverse,"461,150","462,049",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"462,218","462,440",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"462,569","463,212",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"463,338","465,272",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"465,400","465,966",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,956","467,827",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,800","468,027",hypothetical protein
slyD CDS,Sant_0409,forward,"468,127","468,712",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"468,762","468,980",SlyX family protein
fkpA CDS,Sant_0411,forward,"469,315","470,151",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"470,427","471,156",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"471,153","471,545",Sulfurtransferase
tusC CDS,Sant_0414,forward,"471,553","471,912",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,928","472,215",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"472,349","472,724",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,820","473,290",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"473,385","475,490",Elongation factor G
tufA CDS,Sant_0419,forward,"475,573","476,757",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,967","478,190",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"478,187","478,513",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"478,660","479,112",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"479,392","479,587",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"479,664","480,183",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"480,829","481,140",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"481,173","481,802",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"481,819","482,425",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"482,422","482,724",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"482,743","483,564",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"483,581","483,859",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"483,874","484,206",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"484,225","484,923",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,936","485,346",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"485,346","485,537",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"485,537","485,791",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,965","486,336",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"486,347","486,661",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"486,679","487,218",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"487,232","487,537",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"487,575","487,967",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,981","488,514",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"488,524","488,877",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"488,907","489,407",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"489,414","489,593",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"489,597","490,031",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"490,039","491,371",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"491,406","491,522",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"491,670","492,026",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"492,053","492,442",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"492,473","493,093",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"493,119","494,108",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"494,150","494,545",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"495,030","496,049",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"496,255","498,447","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"500,705","501,097",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"501,436","501,804",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"501,849","502,097",hypothetical protein
mscL CDS,Sant_0458,reverse,"502,103","502,565",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"502,669","504,045",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"504,148","505,458",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"505,544","506,495",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"506,518","507,033",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"507,172","508,331",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"508,294","508,782",hypothetical protein
yrdD CDS,Sant_0465,forward,"508,806","509,415",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"509,405","509,977",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"509,998","510,822",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"510,819","511,076",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"511,191","511,799",Putative transferase
16S rRNA,Sant_r0470,forward,"512,267","513,802",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"513,884","513,960",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"514,212","514,287",tRNA-Ala
23S rRNA,Sant_r0473,forward,"514,547","517,462",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"517,749","517,869",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"517,915","517,990",tRNA-Thr
5S rRNA,Sant_r0476,forward,"518,025","518,145",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"518,831","520,003",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"520,093","521,250",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"521,943","522,707",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"522,715","523,821",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"523,831","525,009",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"525,081","526,106",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"526,747","526,959",Major cold shock protein
CDS,Sant_ps0484,forward,"527,267","528,901",
hypothetical protein CDS,Sant_0485,forward,"529,039","529,725",hypothetical protein
fimA CDS,Sant_0486,reverse,"529,818","530,654",P pilus assembly protein
safC CDS,Sant_0487,reverse,"530,645","533,032",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"533,122","533,708",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"533,735","534,439",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"536,530","536,827",DNA-binding protein
dusB CDS,Sant_0491,reverse,"536,851","537,846",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"538,130","539,039",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"539,051","540,530",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"540,520","540,763",hypothetical protein
accC CDS,Sant_0495,reverse,"540,920","542,269",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"542,281","542,745",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"542,767","543,235",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"543,477","544,076",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"544,077","545,097",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"545,225","547,183","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"547,504","548,547",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"548,650","550,146",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"550,143","550,631",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"550,650","551,230",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"551,244","552,721",Ribonuclease G
yhdP CDS,Sant_0506,forward,"552,810","556,628",Hypothetical protein
tldD CDS,Sant_0507,forward,"556,736","558,181",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"558,332","559,258",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"559,590","559,793",Aaex family protein
aaeA CDS,Sant_0510,forward,"559,801","560,733",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"560,748","562,706",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"562,831","564,288",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"564,373","564,657",hypothetical protein
