Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"346,119","347,303",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"347,306","347,779",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"348,299","349,915",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"349,935","351,590",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"351,845","353,191",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"353,264","354,181",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"354,194","355,708",hypothetical protein
scrR CDS,Sant_0313,reverse,"355,847","356,861",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"357,244","357,895",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"358,375","360,030",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"360,017","360,491","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"360,517","360,834","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"360,861","361,957","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"361,974","362,861",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"362,957","363,831",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"364,127","364,635",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"364,618","365,435",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"365,740","366,585",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"366,802","368,100",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"368,104","369,336",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"369,345","370,085",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"370,082","371,056",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"371,409","373,899",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"374,093","374,315",hypothetical protein
dapF CDS,Sant_0330,forward,"374,385","375,209",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"375,206","375,952",hypothetical protein
xerC CDS,Sant_0332,forward,"375,949","376,938",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"376,938","377,731",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"377,853","380,016",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"380,375","381,328",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"381,540","382,610",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"382,618","383,514",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"383,518","383,988",hypothetical protein
pldA CDS,Sant_0339,forward,"384,194","385,063",Phospholipase A
recQ CDS,Sant_0340,forward,"385,129","387,001",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"387,128","387,766",Threonine efflux system
pldB CDS,Sant_0342,forward,"387,781","388,790",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"388,837","389,644",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"389,727","389,904",
yhhW CDS,Sant_0345,forward,"389,907","390,605",Pirin family protein
gntR CDS,Sant_0346,forward,"390,682","391,701",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"392,019","393,362",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"393,514","394,107",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"394,318","395,424",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"396,184","398,420","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"398,417","400,396",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"400,409","401,695",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"401,748","403,178",Glycogen synthase
glgP CDS,Sant_0354,forward,"403,203","405,650",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"405,678","407,231",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"407,541","407,867",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"408,172","409,066",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"409,105","409,892",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"410,231","412,685",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"412,733","414,911",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"415,069","415,645",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"415,705","416,414","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"416,457","417,230",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"417,318","419,130",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"419,561","419,807",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"419,817","422,129",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"422,203","422,430",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"423,380","425,719",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"425,871","426,344",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"426,585","427,304",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"427,301","428,683",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"428,960","430,579",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"430,775","431,653",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"431,686","432,108",Heat shock protein
yrfG CDS,Sant_0375,reverse,"432,105","432,803",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"433,007","435,142",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"435,508","436,071",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"436,227","438,814",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"438,910","439,779",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"439,767","440,303",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"440,300","440,986",hypothetical protein
hofQ CDS,Sant_0382,forward,"441,408","442,740",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"443,086","443,633",Shikimate kinase I
aroB CDS,Sant_0384,forward,"443,674","444,760",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"444,878","445,965",hypothetical protein
dam CDS,Sant_0386,forward,"446,096","446,909",DNA adenine methylase
rpe CDS,Sant_0387,forward,"446,957","447,637",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"447,630","448,353",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"448,355","449,359",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"449,542","450,880",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"450,896","452,371",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"452,989","454,017",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"454,311","455,513",Transport protein
ppiA CDS,Sant_0394,forward,"455,823","456,422",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"456,949","457,116",hypothetical protein
fic CDS,Sant_0396,forward,"457,106","457,708",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"458,210","458,791",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"458,910","460,166",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"460,416","462,559",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"462,613","463,245",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"463,584","464,001",hypothetical protein
prkB CDS,Sant_0402,reverse,"464,110","464,986",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"465,159","465,386",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"465,517","466,142",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"466,268","468,235",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"468,374","468,940",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"468,930","470,774",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"470,758","470,961",hypothetical protein
slyD CDS,Sant_0409,forward,"471,055","471,653",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"471,703","471,922",SlyX family protein
fkpA CDS,Sant_0411,forward,"472,279","473,118",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"473,449","474,189",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"474,186","474,578",Sulfurtransferase
tusC CDS,Sant_0414,forward,"474,586","474,958",Sulfur relay protein
tusB CDS,Sant_0415,forward,"474,974","475,261",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"475,399","475,773",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"475,879","476,349",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"476,460","478,566",Elongation factor G
tufA CDS,Sant_0419,forward,"478,638","479,824",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"480,038","481,261",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"481,258","481,584",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"481,731","482,184",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"482,465","482,660",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"482,735","483,265",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"483,898","484,209",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"484,242","484,871",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"484,888","485,493",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"485,490","485,792",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"485,811","486,632",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"486,649","486,927",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"486,942","487,274",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"487,292","487,990",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"488,003","488,413",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"488,413","488,611",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"488,611","488,865",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"489,044","489,415",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"489,426","489,740",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"489,755","490,295",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"490,309","490,614",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"490,649","491,041",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"491,059","491,592",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"491,602","491,955",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"491,970","492,470",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"492,477","492,656",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"492,660","493,094",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"493,102","494,439",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"494,473","494,589",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"494,737","495,094",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"495,111","495,506",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"495,556","496,176",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"496,202","497,197",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"497,238","497,633",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"498,145","499,179",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"499,385","501,578","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"503,836","504,228",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"504,567","504,940",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"504,985","505,241",hypothetical protein
mscL CDS,Sant_0458,reverse,"505,247","505,712",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"505,810","507,205",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"507,308","508,620",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"508,694","509,644",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"509,669","510,190",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"510,346","511,474",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"511,446","511,919",hypothetical protein
yrdD CDS,Sant_0465,forward,"511,944","512,504",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"512,494","513,072",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"513,096","513,917",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"513,914","514,171",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"514,281","514,859",Putative transferase
16S rRNA,Sant_r0470,forward,"515,322","516,859",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"516,950","517,026",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"517,225","517,300",tRNA-Ala
23S rRNA,Sant_r0473,forward,"517,515","520,426",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"520,708","520,827",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"520,873","520,948",tRNA-Thr
5S rRNA,Sant_r0476,forward,"520,983","521,102",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"521,787","522,959",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"523,049","524,206",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"524,899","525,701",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"525,709","526,853",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"526,863","528,055",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"528,141","529,188",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"529,853","530,079",Major cold shock protein
CDS,Sant_ps0484,forward,"530,398","532,066",
hypothetical protein CDS,Sant_0485,forward,"532,204","532,895",hypothetical protein
fimA CDS,Sant_0486,reverse,"532,988","533,839",P pilus assembly protein
safC CDS,Sant_0487,reverse,"533,830","536,224",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"536,314","536,892",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"536,919","537,623",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"539,722","540,018",DNA-binding protein
dusB CDS,Sant_0491,reverse,"540,077","541,066",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"541,386","542,285",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"542,297","543,759",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"543,749","543,993",hypothetical protein
accC CDS,Sant_0495,reverse,"544,174","545,544",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"545,556","546,020",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"546,042","546,494",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"546,740","547,381",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"547,382","548,438",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"548,569","550,669","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"550,986","552,032",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"552,130","553,646",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"553,643","554,131",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"554,150","554,725",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"554,739","556,223",Ribonuclease G
yhdP CDS,Sant_0506,forward,"556,309","560,201",Hypothetical protein
tldD CDS,Sant_0507,forward,"560,310","561,755",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"561,906","562,895",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"563,229","563,456",Aaex family protein
aaeA CDS,Sant_0510,forward,"563,464","564,449",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"564,464","566,513",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"566,638","568,120",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"568,212","568,498",hypothetical protein
