Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"344,176","345,362",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,365","345,838",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,360","347,989",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"348,009","349,666",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,916","351,264",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"351,337","352,254",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"352,267","353,783",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,922","354,932",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"355,314","355,958",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,437","358,051",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"358,038","358,510","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,535","358,849","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,876","359,967","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,979","360,836",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,932","361,794",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"362,091","362,591",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,574","363,377",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,682","364,530",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,746","366,062",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"366,066","367,301",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"367,310","368,056",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"368,053","369,025",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"369,379","371,853",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,994","372,215",hypothetical protein
dapF CDS,Sant_0330,forward,"372,290","373,114",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"373,111","373,824",hypothetical protein
xerC CDS,Sant_0332,forward,"373,821","374,732",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,732","375,454",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,535","377,697",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"378,035","378,988",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"379,206","380,285",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,293","381,204",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"381,208","381,678",hypothetical protein
pldA CDS,Sant_0339,forward,"381,905","382,785",Phospholipase A
recQ CDS,Sant_0340,forward,"382,853","384,698",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,824","385,456",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,471","386,469",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,516","387,325",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,408","387,586",
yhhW CDS,Sant_0345,forward,"387,589","388,287",Pirin family protein
gntR CDS,Sant_0346,forward,"388,363","389,371",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,670","390,989",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"391,131","391,724",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,933","393,039",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,764","395,961","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,958","397,960",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,973","399,268",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"399,321","400,758",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,783","403,267",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"403,295","404,827",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"405,135","405,466",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,761","406,612",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,641","407,405",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,739","410,173",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"410,221","412,385",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,544","413,119",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"413,179","413,862","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,904","414,677",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,762","416,467",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,897","417,141",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"417,151","419,467",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,541","419,770",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,729","423,069",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"423,221","423,694",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,935","424,654",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,651","426,035",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"426,315","427,955",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"428,151","429,033",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"429,066","429,495",Heat shock protein
yrfG CDS,Sant_0375,reverse,"429,492","430,193",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"430,398","432,533",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,887","433,467",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,620","436,229",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"436,325","437,194",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"437,182","437,718",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,715","438,401",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,823","440,095",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"440,430","440,952",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,993","442,078",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"442,182","443,245",hypothetical protein
dam CDS,Sant_0386,forward,"443,329","444,141",DNA adenine methylase
rpe CDS,Sant_0387,forward,"444,189","444,870",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,863","445,566",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"445,568","446,572",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,742","448,029",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"448,042","449,503",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"450,136","451,149",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"451,464","452,654",Transport protein
ppiA CDS,Sant_0394,forward,"452,964","453,538",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"454,072","454,241",hypothetical protein
fic CDS,Sant_0396,forward,"454,231","454,835",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"455,338","455,919",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"456,037","457,270",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"457,520","459,632",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,685","460,317",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"460,635","461,043",hypothetical protein
prkB CDS,Sant_0402,reverse,"461,152","462,030",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"462,201","462,422",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"462,551","463,166",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"463,292","465,222",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"465,350","465,919",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,909","467,761",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,745","467,955",hypothetical protein
slyD CDS,Sant_0409,forward,"468,049","468,633",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"468,683","468,902",SlyX family protein
fkpA CDS,Sant_0411,forward,"469,224","470,062",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"470,338","471,060",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"471,057","471,449",Sulfurtransferase
tusC CDS,Sant_0414,forward,"471,457","471,816",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,832","472,119",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"472,253","472,628",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,723","473,193",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"473,289","475,395",Elongation factor G
tufA CDS,Sant_0419,forward,"475,467","476,651",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,863","478,088",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"478,085","478,411",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"478,558","479,016",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"479,299","479,493",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"479,568","480,048",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"480,681","480,992",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"481,025","481,654",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"481,671","482,276",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"482,273","482,575",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"482,594","483,423",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"483,440","483,718",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"483,733","484,065",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"484,083","484,781",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,794","485,205",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"485,205","485,396",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"485,396","485,650",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,830","486,201",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"486,212","486,526",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"486,541","487,080",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"487,094","487,399",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"487,436","487,828",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,842","488,375",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"488,388","488,741",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"488,876","489,376",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"489,383","489,562",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"489,566","490,000",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"490,008","491,339",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"491,373","491,489",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"491,637","491,993",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"492,010","492,399",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"492,430","493,050",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"493,076","494,065",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"494,106","494,501",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"494,996","496,021",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"496,228","498,430","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"500,688","501,080",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"501,419","501,788",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"501,833","502,081",hypothetical protein
mscL CDS,Sant_0458,reverse,"502,087","502,551",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"502,649","504,039",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"504,142","505,451",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"505,525","506,475",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"506,498","507,013",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"507,147","508,283",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"508,255","508,728",hypothetical protein
yrdD CDS,Sant_0465,forward,"508,752","509,306",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"509,296","509,868",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"509,888","510,706",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"510,703","510,972",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"511,087","511,673",Putative transferase
16S rRNA,Sant_r0470,forward,"512,136","513,671",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"513,745","513,821",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"514,017","514,092",tRNA-Ala
23S rRNA,Sant_r0473,forward,"514,303","517,214",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"517,491","517,610",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"517,656","517,731",tRNA-Thr
5S rRNA,Sant_r0476,forward,"517,766","517,885",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"518,570","519,786",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"519,876","521,037",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"521,730","522,494",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"522,502","523,608",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"523,618","524,796",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"524,868","525,903",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"526,544","526,756",Major cold shock protein
CDS,Sant_ps0484,forward,"527,064","528,698",
hypothetical protein CDS,Sant_0485,forward,"528,836","529,522",hypothetical protein
fimA CDS,Sant_0486,reverse,"529,615","530,451",P pilus assembly protein
safC CDS,Sant_0487,reverse,"530,442","532,811",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"532,901","533,479",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"533,506","534,210",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"536,295","536,591",DNA-binding protein
dusB CDS,Sant_0491,reverse,"536,615","537,581",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"537,870","538,762",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"538,774","540,229",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"540,219","540,462",hypothetical protein
accC CDS,Sant_0495,reverse,"540,620","541,978",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"541,990","542,454",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"542,476","542,928",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"543,170","543,769",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"543,770","544,785",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"544,914","546,870","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"547,184","548,227",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"548,327","549,822",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"549,819","550,307",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"550,326","550,903",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"550,917","552,388",Ribonuclease G
yhdP CDS,Sant_0506,forward,"552,474","556,289",Hypothetical protein
tldD CDS,Sant_0507,forward,"556,397","557,842",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"557,993","558,919",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"559,251","559,454",Aaex family protein
aaeA CDS,Sant_0510,forward,"559,462","560,394",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"560,409","562,367",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"562,492","563,949",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"564,034","564,318",hypothetical protein
