Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"344,433","345,617",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,620","346,093",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,613","348,246",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"348,266","349,926",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"350,179","351,561",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"351,634","352,554",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"352,567","354,081",hypothetical protein
scrR CDS,Sant_0313,reverse,"354,220","355,230",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"355,612","356,256",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,736","358,346",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"358,333","358,803","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,828","359,142","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"359,169","360,263","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"360,275","361,141",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"361,238","362,101",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"362,404","362,904",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,887","363,684",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,986","364,831",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"365,046","366,344",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"366,348","367,580",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"367,589","368,329",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"368,326","369,288",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"369,643","372,124",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"372,269","372,491",hypothetical protein
dapF CDS,Sant_0330,forward,"372,562","373,386",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"373,383","374,087",hypothetical protein
xerC CDS,Sant_0332,forward,"374,084","375,007",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"375,007","375,732",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,814","377,979",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"378,317","379,267",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"379,479","380,553",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,561","381,457",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"381,461","381,941",hypothetical protein
pldA CDS,Sant_0339,forward,"382,156","383,041",Phospholipase A
recQ CDS,Sant_0340,forward,"383,107","384,962",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"385,092","385,726",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,741","386,742",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,789","387,595",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,680","387,854",
yhhW CDS,Sant_0345,forward,"387,857","388,566",Pirin family protein
gntR CDS,Sant_0346,forward,"388,642","389,639",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,937","391,260",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"391,404","391,999",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"392,207","393,313",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"394,060","396,261","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"396,258","398,237",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"398,250","399,536",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"399,589","401,019",Glycogen synthase
glgP CDS,Sant_0354,forward,"401,044","403,504",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"403,532","405,061",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"405,366","405,690",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"406,006","406,860",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,885","407,645",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,974","410,382",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"410,430","412,592",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,753","413,328",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"413,388","414,075","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"414,117","414,890",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,975","416,698",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"417,131","417,373",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"417,383","419,689",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,763","419,990",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,940","423,279",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"423,431","423,904",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"424,145","424,879",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,876","426,276",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"426,553","428,172",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"428,368","429,246",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"429,279","429,701",Heat shock protein
yrfG CDS,Sant_0375,reverse,"429,698","430,396",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"430,600","432,735",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"433,087","433,650",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,802","436,384",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"436,480","437,349",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"437,337","437,873",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,870","438,556",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,980","440,267",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"440,607","441,128",Shikimate kinase I
aroB CDS,Sant_0384,forward,"441,169","442,254",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"442,359","443,423",hypothetical protein
dam CDS,Sant_0386,forward,"443,507","444,319",DNA adenine methylase
rpe CDS,Sant_0387,forward,"444,367","445,047",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"445,040","445,759",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"445,761","446,765",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,937","448,234",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"448,247","449,716",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"450,334","451,344",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"451,636","452,820",Transport protein
ppiA CDS,Sant_0394,forward,"453,120","453,692",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"454,219","454,386",hypothetical protein
fic CDS,Sant_0396,forward,"454,376","454,986",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"455,488","456,069",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"456,188","457,463",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"457,716","459,844",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,901","460,533",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"460,853","461,260",hypothetical protein
prkB CDS,Sant_0402,reverse,"461,367","462,245",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"462,413","462,634",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"462,763","463,365",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"463,491","465,429",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"465,557","466,123",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"466,113","467,986",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,970","468,173",hypothetical protein
slyD CDS,Sant_0409,forward,"468,267","468,870",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"468,920","469,140",SlyX family protein
fkpA CDS,Sant_0411,forward,"469,470","470,306",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"470,584","471,320",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"471,317","471,709",Sulfurtransferase
tusC CDS,Sant_0414,forward,"471,717","472,076",Sulfur relay protein
tusB CDS,Sant_0415,forward,"472,096","472,383",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"472,518","472,892",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,994","473,464",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"473,578","475,683",Elongation factor G
tufA CDS,Sant_0419,forward,"475,755","476,945",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"477,156","478,422",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"478,419","478,745",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"478,892","479,344",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"479,624","479,820",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"479,896","480,375",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"481,023","481,334",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"481,367","481,996",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"482,013","482,619",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"482,616","482,918",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"482,937","483,758",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"483,775","484,053",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"484,068","484,400",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"484,422","485,125",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"485,138","485,548",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"485,548","485,742",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"485,742","485,996",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"486,170","486,541",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"486,552","486,866",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"486,881","487,420",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"487,434","487,739",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"487,774","488,166",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"488,180","488,713",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"488,723","489,076",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"489,091","489,594",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"489,601","489,780",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"489,784","490,218",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"490,226","491,557",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"491,591","491,707",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"491,856","492,212",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"492,229","492,618",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"492,649","493,269",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"493,295","494,284",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"494,325","494,720",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"495,213","496,242",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"496,449","498,657","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"500,917","501,309",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"501,648","502,016",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"502,061","502,309",hypothetical protein
mscL CDS,Sant_0458,reverse,"502,315","502,776",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"502,874","504,250",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"504,353","505,668",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"505,743","506,693",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"506,716","507,231",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"507,364","508,490",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"508,462","508,935",hypothetical protein
yrdD CDS,Sant_0465,forward,"508,959","509,518",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"509,508","510,080",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"510,100","510,918",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"510,915","511,184",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"511,295","511,874",Putative transferase
16S rRNA,Sant_r0470,forward,"512,336","513,874",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"513,948","514,024",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"514,220","514,296",tRNA-Ala
23S rRNA,Sant_r0473,forward,"514,507","517,428",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"517,711","517,831",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"517,878","517,953",tRNA-Thr
5S rRNA,Sant_r0476,forward,"517,989","518,109",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"518,798","519,989",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"520,079","521,273",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"522,004","522,772",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"522,780","523,894",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"523,904","525,084",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"525,156","526,207",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"526,857","527,069",Major cold shock protein
CDS,Sant_ps0484,forward,"527,377","529,011",
hypothetical protein CDS,Sant_0485,forward,"529,151","529,852",hypothetical protein
fimA CDS,Sant_0486,reverse,"529,945","530,781",P pilus assembly protein
safC CDS,Sant_0487,reverse,"530,772","533,141",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"533,231","533,809",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"533,836","534,540",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"536,620","536,916",DNA-binding protein
dusB CDS,Sant_0491,reverse,"536,940","537,944",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"538,226","539,119",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"539,131","540,608",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"540,598","540,840",hypothetical protein
accC CDS,Sant_0495,reverse,"541,001","542,350",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"542,362","542,827",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"542,849","543,301",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"543,566","544,169",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"544,170","545,197",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"545,326","547,286","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"547,601","548,645",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"548,740","550,234",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"550,231","550,719",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"550,738","551,326",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"551,340","552,809",Ribonuclease G
yhdP CDS,Sant_0506,forward,"552,895","556,710",Hypothetical protein
tldD CDS,Sant_0507,forward,"556,818","558,263",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"558,414","559,348",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"559,680","559,883",Aaex family protein
aaeA CDS,Sant_0510,forward,"559,891","560,823",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"560,838","562,799",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"562,924","564,381",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"564,466","564,750",hypothetical protein
