Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"343,819","345,003",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,006","345,479",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"345,999","347,615",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,635","349,290",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,540","350,886",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"350,959","351,876",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"351,889","353,403",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,542","354,552",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"354,934","355,578",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,057","357,667",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,654","358,124","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,149","358,463","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,490","359,581","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,593","360,444",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,540","361,400",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,695","362,195",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,178","362,975",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,277","364,122",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,337","365,655",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,659","366,897",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"366,906","367,649",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,646","368,615",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"368,962","371,446",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,587","371,808",hypothetical protein
dapF CDS,Sant_0330,forward,"371,878","372,703",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,700","373,412",hypothetical protein
xerC CDS,Sant_0332,forward,"373,409","374,326",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,326","375,047",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,128","377,290",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,631","378,581",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"378,795","379,865",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"379,873","380,769",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"380,773","381,243",hypothetical protein
pldA CDS,Sant_0339,forward,"381,449","382,319",Phospholipase A
recQ CDS,Sant_0340,forward,"382,385","384,228",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,354","384,986",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,001","386,014",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,061","386,869",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"386,952","387,124",
yhhW CDS,Sant_0345,forward,"387,127","387,822",Pirin family protein
gntR CDS,Sant_0346,forward,"387,898","388,893",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,191","390,507",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,653","391,246",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,521","392,627",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,352","395,550","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,547","397,526",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,539","398,825",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"398,880","400,326",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,352","402,805",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"402,833","404,341",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"404,644","404,967",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,266","406,114",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,139","406,902",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,244","409,693",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"409,741","411,896",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,055","412,630",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"412,690","413,393","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,435","414,208",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,296","415,985",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,415","416,657",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"416,667","418,973",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,047","419,274",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,224","422,563",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"422,715","423,188",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,429","424,148",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,145","425,527",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"425,804","427,423",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"427,619","428,515",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,548","428,971",Heat shock protein
yrfG CDS,Sant_0375,reverse,"428,968","429,686",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"429,890","432,025",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,377","432,940",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,092","435,692",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"435,788","436,657",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"436,645","437,181",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,178","437,864",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,286","439,558",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"439,894","440,415",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,456","441,541",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"441,646","442,701",hypothetical protein
dam CDS,Sant_0386,forward,"442,797","443,609",DNA adenine methylase
rpe CDS,Sant_0387,forward,"443,657","444,337",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,330","445,033",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"445,035","446,039",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,213","447,495",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"447,508","448,968",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"449,586","450,596",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"450,888","452,072",Transport protein
ppiA CDS,Sant_0394,forward,"452,372","452,945",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"453,473","453,641",hypothetical protein
fic CDS,Sant_0396,forward,"453,631","454,237",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"454,739","455,320",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"455,437","456,670",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"456,920","459,008",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,062","459,694",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"460,016","460,427",hypothetical protein
prkB CDS,Sant_0402,reverse,"460,534","461,406",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"461,574","461,795",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"461,924","462,526",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"462,652","464,571",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"464,699","465,265",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,255","467,099",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,083","467,286",hypothetical protein
slyD CDS,Sant_0409,forward,"467,380","467,964",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"468,014","468,232",SlyX family protein
fkpA CDS,Sant_0411,forward,"468,555","469,391",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"469,667","470,399",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"470,396","470,788",Sulfurtransferase
tusC CDS,Sant_0414,forward,"470,796","471,155",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,173","471,460",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"471,597","471,971",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,067","472,537",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"472,635","474,740",Elongation factor G
tufA CDS,Sant_0419,forward,"474,818","476,019",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,229","477,452",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"477,449","477,777",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"477,924","478,376",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"478,656","478,850",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"478,925","479,404",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"480,035","480,346",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"480,379","481,008",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"481,025","481,630",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"481,627","481,929",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"481,949","482,773",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"482,791","483,069",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"483,085","483,417",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"483,437","484,135",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,148","484,558",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"484,558","484,749",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"484,749","485,003",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,178","485,557",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"485,568","485,884",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"485,899","486,438",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"486,452","486,757",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"486,792","487,184",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,198","487,731",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"487,741","488,094",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"488,109","488,609",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"488,616","488,804",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"488,808","489,242",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"489,250","490,581",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"490,615","490,731",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"490,882","491,239",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"491,269","491,658",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"491,703","492,323",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"492,349","493,339",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"493,395","493,790",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"494,276","495,295",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"495,501","497,693","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"499,951","500,343",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"500,682","501,050",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"501,095","501,343",hypothetical protein
mscL CDS,Sant_0458,reverse,"501,349","501,810",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"501,908","503,287",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"503,390","504,692",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"504,766","505,716",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"505,739","506,254",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"506,387","507,514",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"507,486","507,959",hypothetical protein
yrdD CDS,Sant_0465,forward,"507,983","508,537",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"508,527","509,099",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"509,119","509,937",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"509,934","510,194",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"510,304","510,882",Putative transferase
16S rRNA,Sant_r0470,forward,"511,344","512,879",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"512,955","513,031",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"513,227","513,302",tRNA-Ala
23S rRNA,Sant_r0473,forward,"513,513","516,428",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"516,705","516,824",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"516,870","516,945",tRNA-Thr
5S rRNA,Sant_r0476,forward,"516,980","517,099",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"517,784","518,956",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"519,046","520,203",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"520,896","521,660",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"521,668","522,774",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"522,784","523,962",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"524,034","525,062",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"525,703","525,915",Major cold shock protein
CDS,Sant_ps0484,forward,"526,223","527,857",
hypothetical protein CDS,Sant_0485,forward,"527,995","528,681",hypothetical protein
fimA CDS,Sant_0486,reverse,"528,774","529,610",P pilus assembly protein
safC CDS,Sant_0487,reverse,"529,601","531,970",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"532,060","532,638",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"532,665","533,379",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"535,458","535,755",DNA-binding protein
dusB CDS,Sant_0491,reverse,"535,780","536,762",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"537,045","537,926",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"537,938","539,382",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"539,372","539,617",hypothetical protein
accC CDS,Sant_0495,reverse,"539,774","541,123",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"541,135","541,599",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"541,621","542,073",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"542,315","542,919",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"542,920","543,933",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"544,061","546,009","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"546,333","547,376",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"547,478","548,979",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"548,976","549,464",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"549,483","550,052",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"550,066","551,535",Ribonuclease G
yhdP CDS,Sant_0506,forward,"551,621","555,440",Hypothetical protein
tldD CDS,Sant_0507,forward,"555,548","556,993",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"557,144","558,070",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"558,402","558,605",Aaex family protein
aaeA CDS,Sant_0510,forward,"558,613","559,545",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"559,560","561,518",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"561,643","563,100",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"563,185","563,469",hypothetical protein
