Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"343,592","344,776",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"344,779","345,252",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"345,772","347,388",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,408","349,063",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,313","350,659",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"350,732","351,649",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"351,662","353,176",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,315","354,325",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"354,707","355,351",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"355,830","357,440",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,427","357,897","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"357,922","358,236","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,263","359,357","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,369","360,220",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,316","361,180",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,475","361,975",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"361,958","362,755",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,057","363,902",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,117","365,415",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,419","366,651",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"366,660","367,400",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,397","368,363",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"368,712","371,188",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,329","371,552",hypothetical protein
dapF CDS,Sant_0330,forward,"371,623","372,447",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,444","373,150",hypothetical protein
xerC CDS,Sant_0332,forward,"373,147","374,058",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,058","374,774",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"374,855","377,019",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,357","378,307",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"378,519","379,589",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"379,597","380,493",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"380,497","380,967",hypothetical protein
pldA CDS,Sant_0339,forward,"381,173","382,044",Phospholipase A
recQ CDS,Sant_0340,forward,"382,110","383,951",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,077","384,709",Threonine efflux system
pldB CDS,Sant_0342,forward,"384,724","385,721",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"385,768","386,574",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"386,657","386,829",
yhhW CDS,Sant_0345,forward,"386,832","387,527",Pirin family protein
gntR CDS,Sant_0346,forward,"387,603","388,598",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"388,896","390,226",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,368","390,961",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,172","392,285",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,015","395,204","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,201","397,180",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,193","398,479",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"398,532","399,962",Glycogen synthase
glgP CDS,Sant_0354,forward,"399,987","402,434",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"402,462","403,970",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"404,273","404,596",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"404,891","405,739",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"405,764","406,522",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"406,851","409,259",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"409,307","411,460",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"411,626","412,201",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"412,261","412,944","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"412,986","413,759",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"413,843","415,531",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"415,961","416,203",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"416,213","418,519",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"418,593","418,820",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"419,770","422,109",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"422,263","422,736",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"422,977","423,700",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"423,697","425,079",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"425,356","426,975",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"427,174","428,052",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,085","428,507",Heat shock protein
yrfG CDS,Sant_0375,reverse,"428,504","429,202",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"429,406","431,549",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"431,903","432,466",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"432,619","435,201",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"435,297","436,166",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"436,154","436,690",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"436,687","437,373",hypothetical protein
hofQ CDS,Sant_0382,forward,"437,795","439,067",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"439,406","439,927",Shikimate kinase I
aroB CDS,Sant_0384,forward,"439,968","441,056",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"441,160","442,214",hypothetical protein
dam CDS,Sant_0386,forward,"442,300","443,112",DNA adenine methylase
rpe CDS,Sant_0387,forward,"443,161","443,841",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"443,834","444,539",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"444,541","445,545",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"445,715","446,995",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"447,008","448,468",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"449,086","450,096",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"450,388","451,572",Transport protein
ppiA CDS,Sant_0394,forward,"451,872","452,444",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"452,971","453,138",hypothetical protein
fic CDS,Sant_0396,forward,"453,128","453,730",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"454,231","454,812",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"454,930","456,153",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"456,403","458,488",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"458,541","459,173",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"459,491","459,898",hypothetical protein
prkB CDS,Sant_0402,reverse,"460,005","460,875",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"461,043","461,265",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"461,394","461,996",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"462,122","464,041",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"464,170","464,740",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"464,730","466,574",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"466,558","466,761",hypothetical protein
slyD CDS,Sant_0409,forward,"466,855","467,439",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"467,489","467,707",SlyX family protein
fkpA CDS,Sant_0411,forward,"468,029","468,868",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"469,150","469,882",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"469,879","470,275",Sulfurtransferase
tusC CDS,Sant_0414,forward,"470,283","470,642",Sulfur relay protein
tusB CDS,Sant_0415,forward,"470,658","470,945",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"471,079","471,453",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"471,548","472,018",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"472,113","474,219",Elongation factor G
tufA CDS,Sant_0419,forward,"474,297","475,481",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"475,694","476,917",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"476,914","477,240",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"477,387","477,839",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"478,119","478,313",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"478,388","478,867",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"479,496","479,807",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"479,840","480,469",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"480,486","481,091",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"481,088","481,391",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"481,410","482,231",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"482,248","482,526",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"482,541","482,873",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"482,891","483,589",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"483,602","484,012",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"484,012","484,203",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"484,203","484,457",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"484,631","485,003",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"485,014","485,328",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"485,343","485,882",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"485,896","486,201",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"486,236","486,628",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"486,646","487,179",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"487,189","487,542",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"487,558","488,058",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"488,065","488,247",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"488,251","488,685",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"488,693","490,024",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"490,059","490,175",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"490,324","490,680",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"490,697","491,086",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"491,117","491,737",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"491,763","492,752",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"492,794","493,189",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"493,674","494,693",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"494,899","497,091","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"499,349","499,741",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"500,080","500,448",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"500,493","500,741",hypothetical protein
mscL CDS,Sant_0458,reverse,"500,747","501,208",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"501,306","502,682",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"502,785","504,090",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"504,165","505,117",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"505,140","505,655",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"505,788","506,911",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"506,883","507,356",hypothetical protein
yrdD CDS,Sant_0465,forward,"507,380","507,935",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"507,925","508,497",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"508,517","509,335",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"509,332","509,589",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"509,699","510,277",Putative transferase
16S rRNA,Sant_r0470,forward,"510,747","512,285",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"512,359","512,435",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"512,631","512,706",tRNA-Ala
23S rRNA,Sant_r0473,forward,"512,917","515,852",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"516,134","516,254",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"516,300","516,375",tRNA-Thr
5S rRNA,Sant_r0476,forward,"516,410","516,529",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"517,214","518,386",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"518,476","519,633",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"520,326","521,090",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"521,098","522,204",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"522,214","523,392",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"523,464","524,489",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"525,130","525,342",Major cold shock protein
CDS,Sant_ps0484,forward,"525,650","527,284",
hypothetical protein CDS,Sant_0485,forward,"527,422","528,108",hypothetical protein
fimA CDS,Sant_0486,reverse,"528,201","529,037",P pilus assembly protein
safC CDS,Sant_0487,reverse,"529,028","531,405",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"531,495","532,073",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"532,100","532,804",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"534,884","535,180",DNA-binding protein
dusB CDS,Sant_0491,reverse,"535,204","536,172",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"536,456","537,337",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"537,349","538,808",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"538,798","539,040",hypothetical protein
accC CDS,Sant_0495,reverse,"539,198","540,547",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"540,559","541,023",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"541,045","541,497",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"541,740","542,339",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"542,340","543,353",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"543,481","545,430","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"545,746","546,789",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"546,884","548,377",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"548,374","548,862",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"548,881","549,459",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"549,473","550,955",Ribonuclease G
yhdP CDS,Sant_0506,forward,"551,045","554,860",Hypothetical protein
tldD CDS,Sant_0507,forward,"554,969","556,414",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"556,565","557,491",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"557,823","558,026",Aaex family protein
aaeA CDS,Sant_0510,forward,"558,034","558,966",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"558,981","560,939",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"561,064","562,521",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"562,606","562,890",hypothetical protein
