Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"343,766","344,962",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"344,965","345,438",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"345,967","347,593",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,613","349,268",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,518","350,864",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"350,937","351,854",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"351,867","353,381",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,520","354,530",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"354,912","355,556",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,035","357,645",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,632","358,102","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,127","358,441","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,468","359,562","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,574","360,429",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,525","361,389",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,684","362,184",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,167","362,965",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,269","364,114",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,329","365,635",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,639","366,878",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"366,887","367,638",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,635","368,620",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"368,966","371,441",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,582","371,803",hypothetical protein
dapF CDS,Sant_0330,forward,"371,873","372,697",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,694","373,403",hypothetical protein
xerC CDS,Sant_0332,forward,"373,400","374,311",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,311","375,027",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,108","377,270",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,611","378,561",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"378,773","379,843",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"379,851","380,756",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"380,760","381,246",hypothetical protein
pldA CDS,Sant_0339,forward,"381,453","382,332",Phospholipase A
recQ CDS,Sant_0340,forward,"382,401","384,242",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,368","385,000",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,015","386,011",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,058","386,864",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"386,947","387,121",
yhhW CDS,Sant_0345,forward,"387,124","387,828",Pirin family protein
gntR CDS,Sant_0346,forward,"387,904","388,899",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,197","390,513",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,655","391,248",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,471","392,577",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,319","395,535","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,532","397,511",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,524","398,810",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"398,863","400,293",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,318","402,765",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"402,793","404,301",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"404,604","404,928",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,224","406,072",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,097","406,855",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,184","409,592",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"409,640","411,804",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"411,962","412,537",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"412,597","413,281","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,323","414,096",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,180","415,871",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,301","416,543",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"416,553","418,861",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"418,935","419,162",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,112","422,456",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"422,608","423,081",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,322","424,041",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,038","425,430",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"425,707","427,326",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"427,523","428,403",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,436","428,869",Heat shock protein
yrfG CDS,Sant_0375,reverse,"428,866","429,565",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"429,769","431,910",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,262","432,825",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"432,979","435,561",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"435,657","436,526",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"436,514","437,050",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,047","437,733",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,155","439,433",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"439,769","440,293",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,334","441,423",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"441,529","442,590",hypothetical protein
dam CDS,Sant_0386,forward,"442,674","443,486",DNA adenine methylase
rpe CDS,Sant_0387,forward,"443,534","444,214",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,207","444,909",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"444,911","445,915",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,085","447,382",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"447,395","448,855",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"449,473","450,483",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"450,775","451,962",Transport protein
ppiA CDS,Sant_0394,forward,"452,262","452,834",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"453,362","453,532",hypothetical protein
fic CDS,Sant_0396,forward,"453,522","454,130",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"454,631","455,212",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"455,343","456,567",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"456,817","458,910",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"458,963","459,595",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"459,922","460,329",hypothetical protein
prkB CDS,Sant_0402,reverse,"460,436","461,305",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"461,473","461,694",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"461,823","462,425",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"462,551","464,470",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"464,598","465,164",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,154","466,999",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"466,983","467,187",hypothetical protein
slyD CDS,Sant_0409,forward,"467,281","467,866",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"467,916","468,135",SlyX family protein
fkpA CDS,Sant_0411,forward,"468,459","469,295",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"469,572","470,303",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"470,300","470,692",Sulfurtransferase
tusC CDS,Sant_0414,forward,"470,700","471,059",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,075","471,362",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"471,497","471,871",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"471,968","472,438",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"472,535","474,643",Elongation factor G
tufA CDS,Sant_0419,forward,"474,716","475,900",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,112","477,335",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"477,332","477,658",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"477,809","478,261",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"478,541","478,735",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"478,810","479,289",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"479,917","480,228",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"480,262","480,894",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"480,911","481,516",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"481,513","481,815",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"481,834","482,655",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"482,672","482,950",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"482,965","483,297",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"483,315","484,013",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,026","484,436",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"484,436","484,627",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"484,627","484,881",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,055","485,426",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"485,437","485,751",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"485,766","486,305",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"486,319","486,624",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"486,660","487,052",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,066","487,599",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"487,609","487,962",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"487,979","488,479",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"488,486","488,665",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"488,669","489,103",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"489,111","490,442",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"490,477","490,593",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"490,742","491,098",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"491,115","491,504",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"491,535","492,155",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"492,181","493,170",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"493,221","493,616",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"494,099","495,118",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"495,324","497,517","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"499,775","500,167",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"500,506","500,874",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"500,919","501,167",hypothetical protein
mscL CDS,Sant_0458,reverse,"501,173","501,634",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"501,732","503,139",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"503,242","504,547",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"504,621","505,571",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"505,594","506,109",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"506,242","507,369",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"507,341","507,814",hypothetical protein
yrdD CDS,Sant_0465,forward,"507,838","508,392",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"508,382","508,954",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"508,974","509,792",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"509,789","510,046",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"510,156","510,734",Putative transferase
16S rRNA,Sant_r0470,forward,"511,196","512,732",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"512,806","512,882",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"513,080","513,155",tRNA-Ala
23S rRNA,Sant_r0473,forward,"513,366","516,277",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"516,564","516,683",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"516,729","516,804",tRNA-Thr
5S rRNA,Sant_r0476,forward,"516,839","516,958",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"517,643","518,815",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"518,905","520,062",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"520,755","521,519",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"521,527","522,633",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"522,643","523,821",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"523,893","524,918",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"525,559","525,771",Major cold shock protein
CDS,Sant_ps0484,forward,"526,079","527,713",
hypothetical protein CDS,Sant_0485,forward,"527,851","528,537",hypothetical protein
fimA CDS,Sant_0486,reverse,"528,630","529,466",P pilus assembly protein
safC CDS,Sant_0487,reverse,"529,457","531,826",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"531,916","532,494",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"532,521","533,225",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"535,312","535,608",DNA-binding protein
dusB CDS,Sant_0491,reverse,"535,632","536,613",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"536,900","537,794",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"537,806","539,252",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"539,242","539,484",hypothetical protein
accC CDS,Sant_0495,reverse,"539,643","540,992",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"541,005","541,469",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"541,491","541,943",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"542,185","542,786",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"542,787","543,801",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"543,940","545,890","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"546,211","547,254",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"547,351","548,844",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"548,841","549,329",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"549,348","549,918",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"549,932","551,402",Ribonuclease G
yhdP CDS,Sant_0506,forward,"551,488","555,303",Hypothetical protein
tldD CDS,Sant_0507,forward,"555,411","556,856",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"557,007","557,933",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"558,265","558,468",Aaex family protein
aaeA CDS,Sant_0510,forward,"558,476","559,408",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"559,423","561,381",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"561,506","562,963",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"563,048","563,332",hypothetical protein
