Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"344,872","346,059",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"346,062","346,540",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"347,062","348,682",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"348,702","350,358",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"350,608","351,954",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"352,027","352,948",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"352,961","354,475",hypothetical protein
scrR CDS,Sant_0313,reverse,"354,614","355,624",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"356,006","356,650",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"357,129","358,739",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"358,726","359,199","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"359,224","359,538","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"359,565","360,656","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"360,668","361,519",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"361,615","362,475",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"362,770","363,270",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"363,253","364,063",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"364,366","365,213",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"365,429","366,731",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"366,735","367,983",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"367,992","368,735",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"368,732","369,695",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"370,045","372,520",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"372,661","372,882",hypothetical protein
dapF CDS,Sant_0330,forward,"372,952","373,776",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"373,773","374,480",hypothetical protein
xerC CDS,Sant_0332,forward,"374,477","375,391",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"375,391","376,107",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"376,189","378,354",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"378,697","379,647",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"379,863","380,944",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,952","381,851",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"381,855","382,326",hypothetical protein
pldA CDS,Sant_0339,forward,"382,532","383,403",Phospholipase A
recQ CDS,Sant_0340,forward,"383,469","385,319",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"385,445","386,088",Threonine efflux system
pldB CDS,Sant_0342,forward,"386,103","387,100",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"387,148","387,954",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"388,037","388,210",
yhhW CDS,Sant_0345,forward,"388,213","388,911",Pirin family protein
gntR CDS,Sant_0346,forward,"388,989","389,991",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"390,289","391,607",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"391,750","392,343",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"392,553","393,659",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"394,444","396,645","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"396,642","398,644",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"398,657","399,952",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"400,005","401,454",Glycogen synthase
glgP CDS,Sant_0354,forward,"401,479","403,956",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"403,984","405,497",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"405,802","406,125",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"406,420","407,268",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"407,293","408,057",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"408,386","410,807",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"410,855","413,020",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"413,182","413,757",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"413,817","414,501","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"414,544","415,317",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"415,402","417,107",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"417,544","417,787",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"417,797","420,166",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"420,240","420,468",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"421,426","423,779",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"423,931","424,420",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"424,661","425,382",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"425,379","426,765",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"427,045","428,668",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"428,864","429,744",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"429,777","430,207",Heat shock protein
yrfG CDS,Sant_0375,reverse,"430,204","430,909",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"431,114","433,319",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"433,674","434,237",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"434,390","436,998",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"437,095","437,967",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"437,955","438,491",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"438,488","439,174",hypothetical protein
hofQ CDS,Sant_0382,forward,"439,596","440,868",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"441,211","441,732",Shikimate kinase I
aroB CDS,Sant_0384,forward,"441,773","442,864",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"442,970","444,024",hypothetical protein
dam CDS,Sant_0386,forward,"444,108","444,920",DNA adenine methylase
rpe CDS,Sant_0387,forward,"444,969","445,649",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"445,642","446,345",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"446,347","447,351",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"447,521","448,826",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"448,839","450,319",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"450,943","451,960",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"452,252","453,447",Transport protein
ppiA CDS,Sant_0394,forward,"453,747","454,319",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"454,850","455,017",hypothetical protein
fic CDS,Sant_0396,forward,"455,007","455,610",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"456,119","456,700",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"456,817","458,145",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"458,395","460,483",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"460,537","461,169",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"461,497","461,904",hypothetical protein
prkB CDS,Sant_0402,reverse,"462,019","462,913",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"463,082","463,303",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"463,432","464,037",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"464,163","466,099",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"466,227","466,796",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"466,786","468,642",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"468,626","468,829",hypothetical protein
slyD CDS,Sant_0409,forward,"468,923","469,507",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"469,557","469,776",SlyX family protein
fkpA CDS,Sant_0411,forward,"470,098","470,934",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"471,211","471,934",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"471,931","472,323",Sulfurtransferase
tusC CDS,Sant_0414,forward,"472,331","472,810",Sulfur relay protein
tusB CDS,Sant_0415,forward,"472,835","473,122",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"473,256","473,630",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"473,725","474,195",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"474,290","476,397",Elongation factor G
tufA CDS,Sant_0419,forward,"476,469","477,653",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"477,863","479,088",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"479,085","479,411",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"479,558","480,013",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"480,295","480,492",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"480,567","481,055",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"481,688","481,999",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"482,032","482,661",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"482,678","483,284",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"483,281","483,584",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"483,603","484,426",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"484,443","484,721",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"484,736","485,068",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"485,086","485,786",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"485,799","486,209",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"486,209","486,400",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"486,400","486,654",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"486,828","487,199",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"487,210","487,526",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"487,541","488,080",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"488,094","488,399",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"488,434","488,826",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"488,840","489,373",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"489,383","489,738",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"489,753","490,253",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"490,260","490,439",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"490,443","490,877",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"490,885","492,216",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"492,250","492,366",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"492,515","492,871",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"492,888","493,277",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"493,308","493,928",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"493,955","494,944",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"494,985","495,380",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"495,880","496,909",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"497,116","499,405","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"501,667","502,059",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"502,398","502,766",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"502,811","503,059",hypothetical protein
mscL CDS,Sant_0458,reverse,"503,065","503,527",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"503,625","505,001",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"505,136","506,574",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"506,650","507,600",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"507,623","508,138",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"508,274","509,398",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"509,370","509,867",hypothetical protein
yrdD CDS,Sant_0465,forward,"509,891","510,445",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"510,435","511,007",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"511,027","511,845",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"511,842","512,107",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"512,218","512,799",Putative transferase
16S rRNA,Sant_r0470,forward,"513,263","514,811",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"514,887","514,964",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"515,163","515,238",tRNA-Ala
23S rRNA,Sant_r0473,forward,"515,457","518,425",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"518,711","518,830",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"518,876","518,951",tRNA-Thr
5S rRNA,Sant_r0476,forward,"518,986","519,110",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"519,795","520,984",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"521,074","522,231",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"522,924","523,688",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"523,696","524,802",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"524,812","525,990",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"526,062","527,087",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"527,728","527,940",Major cold shock protein
CDS,Sant_ps0484,forward,"528,248","529,886",
hypothetical protein CDS,Sant_0485,forward,"530,024","530,710",hypothetical protein
fimA CDS,Sant_0486,reverse,"530,803","531,639",P pilus assembly protein
safC CDS,Sant_0487,reverse,"531,630","533,999",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"534,089","534,667",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"534,694","535,398",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"537,497","537,793",DNA-binding protein
dusB CDS,Sant_0491,reverse,"537,824","538,808",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"539,091","539,972",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"539,984","541,432",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"541,422","541,666",hypothetical protein
accC CDS,Sant_0495,reverse,"541,823","543,172",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"543,184","543,648",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"543,670","544,122",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"544,367","544,973",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"544,974","545,999",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"546,129","548,085","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"548,401","549,444",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"549,543","551,036",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"551,033","551,521",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"551,542","552,117",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"552,131","553,602",Ribonuclease G
yhdP CDS,Sant_0506,forward,"553,688","557,503",Hypothetical protein
tldD CDS,Sant_0507,forward,"557,611","559,056",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"559,207","560,133",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"560,465","560,668",Aaex family protein
aaeA CDS,Sant_0510,forward,"560,676","561,608",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"561,623","563,581",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"563,706","565,163",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"565,248","565,532",hypothetical protein
