Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"343,833","345,019",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,022","345,496",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,016","347,635",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,655","349,323",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,573","350,919",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"350,992","351,909",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"351,922","353,439",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,578","354,588",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"354,970","355,619",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,098","357,708",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,695","358,165","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,190","358,509","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,536","359,643","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,655","360,511",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,607","361,471",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,770","362,271",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,254","363,060",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,366","364,216",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,431","365,742",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,746","366,980",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"366,989","367,743",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,740","368,723",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"369,069","371,559",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,702","371,929",hypothetical protein
dapF CDS,Sant_0330,forward,"371,999","372,823",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,820","373,539",hypothetical protein
xerC CDS,Sant_0332,forward,"373,536","374,449",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,449","375,170",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,253","377,415",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,755","378,705",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"378,919","379,995",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,003","380,902",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"380,906","381,376",hypothetical protein
pldA CDS,Sant_0339,forward,"381,582","382,456",Phospholipase A
recQ CDS,Sant_0340,forward,"382,522","384,363",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,490","385,122",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,137","386,132",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,179","386,985",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,068","387,240",
yhhW CDS,Sant_0345,forward,"387,243","387,938",Pirin family protein
gntR CDS,Sant_0346,forward,"388,014","389,009",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,308","390,624",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,766","391,359",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,583","392,693",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,413","395,602","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,599","397,578",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,591","398,877",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"398,930","400,363",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,388","402,848",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"402,878","404,387",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"404,698","405,021",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,316","406,191",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,216","406,974",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,303","409,714",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"409,762","411,939",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,098","412,673",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"412,733","413,423","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,465","414,240",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,340","416,043",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,473","416,715",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"416,725","419,031",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,105","419,332",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,282","422,621",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"422,773","423,246",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,487","424,206",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,203","425,593",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"425,870","427,489",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"427,685","428,563",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,596","429,018",Heat shock protein
yrfG CDS,Sant_0375,reverse,"429,015","429,713",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"429,917","432,067",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,420","432,983",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,135","435,727",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"435,824","436,693",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"436,681","437,217",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,214","437,900",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,322","439,603",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"439,939","440,460",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,502","441,587",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"441,692","442,752",hypothetical protein
dam CDS,Sant_0386,forward,"442,836","443,648",DNA adenine methylase
rpe CDS,Sant_0387,forward,"443,698","444,378",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,371","445,076",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"445,078","446,083",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,253","447,546",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"447,559","449,028",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"449,646","450,662",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"450,955","452,143",Transport protein
ppiA CDS,Sant_0394,forward,"452,443","453,015",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"453,543","453,734",hypothetical protein
fic CDS,Sant_0396,forward,"453,724","454,326",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"454,833","455,414",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"455,532","456,762",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"457,012","459,104",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,157","459,792",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"460,110","460,517",hypothetical protein
prkB CDS,Sant_0402,reverse,"460,624","461,493",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"461,661","461,882",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"462,012","462,614",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"462,740","464,663",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"464,791","465,357",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,347","467,192",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,176","467,384",hypothetical protein
slyD CDS,Sant_0409,forward,"467,478","468,062",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"468,112","468,330",SlyX family protein
fkpA CDS,Sant_0411,forward,"468,652","469,489",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"469,765","470,488",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"470,485","470,877",Sulfurtransferase
tusC CDS,Sant_0414,forward,"470,885","471,244",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,260","471,547",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"471,681","472,055",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,150","472,620",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"472,724","474,829",Elongation factor G
tufA CDS,Sant_0419,forward,"474,901","476,086",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,296","477,519",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"477,516","477,842",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"477,989","478,441",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"478,721","478,916",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"478,994","479,476",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"480,104","480,415",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"480,449","481,078",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"481,095","481,701",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"481,698","482,000",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"482,019","482,840",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"482,857","483,135",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"483,152","483,484",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"483,502","484,200",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,213","484,623",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"484,623","484,815",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"484,815","485,069",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,243","485,614",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"485,625","485,939",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"485,954","486,493",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"486,508","486,813",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"486,848","487,241",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,255","487,788",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"487,802","488,155",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"488,170","488,670",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"488,677","488,856",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"488,860","489,294",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"489,302","490,633",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"490,667","490,783",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"490,931","491,287",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"491,304","491,693",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"491,725","492,345",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"492,371","493,360",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"493,401","493,796",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"494,284","495,303",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"495,509","497,704","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"499,962","500,354",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"500,693","501,061",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"501,106","501,355",hypothetical protein
mscL CDS,Sant_0458,reverse,"501,363","501,824",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"501,922","503,324",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"503,427","504,744",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"504,818","505,768",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"505,791","506,307",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"506,441","507,570",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"507,542","508,015",hypothetical protein
yrdD CDS,Sant_0465,forward,"508,039","508,599",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"508,589","509,161",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"509,181","510,000",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"509,997","510,257",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"510,367","510,947",Putative transferase
16S rRNA,Sant_r0470,forward,"511,409","512,944",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"513,018","513,094",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"513,290","513,365",tRNA-Ala
23S rRNA,Sant_r0473,forward,"513,686","516,598",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"516,877","516,996",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"517,042","517,117",tRNA-Thr
5S rRNA,Sant_r0476,forward,"517,152","517,271",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"517,960","519,132",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"519,222","520,379",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"521,072","521,836",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"521,844","522,950",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"522,960","524,138",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"524,210","525,235",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"525,876","526,088",Major cold shock protein
CDS,Sant_ps0484,forward,"526,396","528,030",
hypothetical protein CDS,Sant_0485,forward,"528,168","528,854",hypothetical protein
fimA CDS,Sant_0486,reverse,"528,947","529,783",P pilus assembly protein
safC CDS,Sant_0487,reverse,"529,774","532,146",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"532,236","532,814",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"532,841","533,546",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"535,625","535,921",DNA-binding protein
dusB CDS,Sant_0491,reverse,"535,945","536,915",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"537,197","538,078",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"538,090","539,541",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"539,531","539,781",hypothetical protein
accC CDS,Sant_0495,reverse,"539,938","541,290",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"541,302","541,766",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"541,788","542,240",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"542,484","543,084",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"543,085","544,098",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"544,226","546,193","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"546,507","547,550",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"547,646","549,139",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"549,136","549,624",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"549,645","550,216",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"550,230","551,713",Ribonuclease G
yhdP CDS,Sant_0506,forward,"551,801","555,642",Hypothetical protein
tldD CDS,Sant_0507,forward,"555,750","557,207",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"557,358","558,290",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"558,622","558,825",Aaex family protein
aaeA CDS,Sant_0510,forward,"558,833","559,769",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"559,786","561,744",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"561,869","563,329",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"563,417","563,701",hypothetical protein
