Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"344,197","345,381",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,384","345,857",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,377","347,993",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"348,013","349,670",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,920","351,267",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"351,340","352,261",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"352,274","353,796",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,935","354,945",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"355,327","355,972",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,482","358,103",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"358,090","358,563","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,588","358,906","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,933","360,024","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"360,036","360,887",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,983","361,850",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"362,145","362,645",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,628","363,425",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,727","364,573",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,788","366,099",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"366,103","367,335",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"367,344","368,084",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"368,081","369,043",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"369,389","371,863",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"372,004","372,225",hypothetical protein
dapF CDS,Sant_0330,forward,"372,295","373,119",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"373,116","373,820",hypothetical protein
xerC CDS,Sant_0332,forward,"373,817","374,728",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,728","375,461",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,542","377,704",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"378,042","378,992",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"379,212","380,302",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,310","381,209",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"381,213","381,683",hypothetical protein
pldA CDS,Sant_0339,forward,"381,889","382,768",Phospholipase A
recQ CDS,Sant_0340,forward,"382,834","384,675",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,801","385,433",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,448","386,443",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,490","387,296",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,379","387,552",
yhhW CDS,Sant_0345,forward,"387,555","388,253",Pirin family protein
gntR CDS,Sant_0346,forward,"388,329","389,331",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,629","390,950",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"391,092","391,685",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,903","393,009",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,731","395,923","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,920","397,903",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,916","399,209",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"399,262","400,724",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,749","403,197",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"403,225","404,734",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"405,044","405,369",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,664","406,512",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,537","407,295",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,625","410,035",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"410,083","412,242",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,401","412,976",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"413,036","413,720","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,762","414,535",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,619","416,308",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,738","416,980",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"416,990","419,298",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,372","419,600",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,561","422,913",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"423,065","423,538",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,783","424,502",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,499","425,881",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"426,158","427,777",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"427,978","428,861",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,894","429,316",Heat shock protein
yrfG CDS,Sant_0375,reverse,"429,313","430,039",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"430,243","432,379",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,731","433,334",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,487","436,069",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"436,165","437,034",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"437,022","437,558",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,555","438,241",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,663","439,939",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"440,275","440,796",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,837","441,925",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"442,030","443,112",hypothetical protein
dam CDS,Sant_0386,forward,"443,198","444,010",DNA adenine methylase
rpe CDS,Sant_0387,forward,"444,058","444,738",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,731","445,432",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"445,434","446,438",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,608","447,905",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"447,918","449,391",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"450,009","451,019",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"451,311","452,495",Transport protein
ppiA CDS,Sant_0394,forward,"452,795","453,367",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"453,896","454,063",hypothetical protein
fic CDS,Sant_0396,forward,"454,053","454,658",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"455,167","455,748",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"455,865","457,104",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"457,354","459,451",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,504","460,136",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"460,455","460,865",hypothetical protein
prkB CDS,Sant_0402,reverse,"460,972","461,844",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"462,012","462,233",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"462,380","463,018",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"463,144","465,074",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"465,202","465,771",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,761","467,614",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,598","467,805",hypothetical protein
slyD CDS,Sant_0409,forward,"467,899","468,483",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"468,533","468,765",SlyX family protein
fkpA CDS,Sant_0411,forward,"469,087","469,939",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"470,219","470,941",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"470,938","471,330",Sulfurtransferase
tusC CDS,Sant_0414,forward,"471,338","471,697",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,713","472,000",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"472,134","472,508",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,603","473,073",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"473,168","475,274",Elongation factor G
tufA CDS,Sant_0419,forward,"475,346","476,530",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,740","477,967",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"477,964","478,290",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"478,437","478,907",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"479,188","479,389",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"479,464","479,945",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"480,588","480,899",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"480,932","481,561",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"481,578","482,183",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"482,180","482,482",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"482,501","483,322",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"483,339","483,617",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"483,632","483,964",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"483,982","484,680",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,693","485,103",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"485,103","485,294",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"485,294","485,548",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,722","486,093",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"486,104","486,418",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"486,433","486,972",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"486,986","487,291",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"487,326","487,718",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,732","488,265",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"488,275","488,628",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"488,644","489,144",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"489,151","489,330",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"489,334","489,768",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"489,776","491,107",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"491,141","491,257",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"491,405","491,761",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"491,778","492,167",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"492,199","492,819",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"492,845","493,834",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"493,875","494,270",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"494,782","495,802",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"496,009","498,202","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"500,460","500,852",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"501,191","501,560",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"501,605","501,854",hypothetical protein
mscL CDS,Sant_0458,reverse,"501,860","502,324",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"502,422","503,798",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"503,901","505,218",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"505,292","506,242",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"506,265","506,783",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"506,916","508,081",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"508,053","508,526",hypothetical protein
yrdD CDS,Sant_0465,forward,"508,550","509,104",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"509,094","509,666",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"509,686","510,504",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"510,501","510,758",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"510,871","511,507",Putative transferase
16S rRNA,Sant_r0470,forward,"511,970","513,505",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"513,580","513,656",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"513,852","513,927",tRNA-Ala
23S rRNA,Sant_r0473,forward,"514,138","517,050",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"517,332","517,451",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"517,497","517,572",tRNA-Thr
5S rRNA,Sant_r0476,forward,"517,607","517,726",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"518,429","519,613",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"519,703","520,872",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"521,573","522,337",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"522,345","523,453",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"523,463","524,642",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"524,714","525,742",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"526,387","526,599",Major cold shock protein
CDS,Sant_ps0484,forward,"526,907","528,546",
hypothetical protein CDS,Sant_0485,forward,"528,684","529,373",hypothetical protein
fimA CDS,Sant_0486,reverse,"529,466","530,302",P pilus assembly protein
safC CDS,Sant_0487,reverse,"530,293","532,666",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"532,756","533,341",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"533,368","534,076",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"536,229","536,525",DNA-binding protein
dusB CDS,Sant_0491,reverse,"536,549","537,515",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"537,798","538,688",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"538,700","540,143",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"540,133","540,375",hypothetical protein
accC CDS,Sant_0495,reverse,"540,535","541,884",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"541,896","542,360",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"542,382","542,834",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"543,076","543,675",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"543,676","544,693",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"544,821","546,784","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"547,098","548,141",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"548,236","549,729",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"549,726","550,214",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"550,233","550,803",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"550,817","552,288",Ribonuclease G
yhdP CDS,Sant_0506,forward,"552,374","556,196",Hypothetical protein
tldD CDS,Sant_0507,forward,"556,304","557,758",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"557,919","558,845",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"559,177","559,380",Aaex family protein
aaeA CDS,Sant_0510,forward,"559,388","560,320",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"560,335","562,295",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"562,420","563,877",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"563,965","564,249",hypothetical protein
