Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"344,508","345,692",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,695","346,168",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,688","348,304",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"348,324","349,979",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"350,229","351,575",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"351,648","352,565",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"352,578","354,092",hypothetical protein
scrR CDS,Sant_0313,reverse,"354,231","355,241",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"355,623","356,267",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,746","358,356",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"358,343","358,813","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,838","359,152","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"359,179","360,270","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"360,282","361,133",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"361,229","362,089",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"362,384","362,884",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,867","363,664",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,966","364,811",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"365,026","366,324",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"366,328","367,560",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"367,569","368,309",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"368,306","369,268",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"369,618","372,115",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"372,256","372,477",hypothetical protein
dapF CDS,Sant_0330,forward,"372,551","373,375",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"373,372","374,095",hypothetical protein
xerC CDS,Sant_0332,forward,"374,092","375,025",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"375,025","375,749",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,834","377,996",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"378,340","379,290",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"379,505","380,582",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,590","381,509",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"381,513","381,994",hypothetical protein
pldA CDS,Sant_0339,forward,"382,200","383,083",Phospholipase A
recQ CDS,Sant_0340,forward,"383,149","385,060",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"385,186","385,825",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,840","386,856",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,903","387,709",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,795","387,969",
yhhW CDS,Sant_0345,forward,"387,972","388,669",Pirin family protein
gntR CDS,Sant_0346,forward,"388,745","389,740",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"390,038","391,373",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"391,518","392,111",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"392,322","393,428",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"394,157","396,350","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"396,347","398,406",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"398,419","399,705",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"399,758","401,188",Glycogen synthase
glgP CDS,Sant_0354,forward,"401,213","403,660",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"403,688","405,196",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"405,499","405,822",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"406,117","406,967",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,992","407,750",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"408,079","410,503",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"410,553","412,729",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,889","413,465",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"413,525","414,218","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"414,260","415,033",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"415,118","416,819",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"417,249","417,491",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"417,501","419,835",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,909","420,137",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"421,101","423,491",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"423,645","424,134",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"424,375","425,095",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"425,092","426,636",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"426,913","428,532",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"428,732","429,614",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"429,647","430,069",Heat shock protein
yrfG CDS,Sant_0375,reverse,"430,066","430,764",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"430,968","433,121",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"433,477","434,041",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"434,194","436,805",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"436,901","437,770",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"437,758","438,294",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"438,291","438,977",hypothetical protein
hofQ CDS,Sant_0382,forward,"439,399","440,685",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"441,029","441,550",Shikimate kinase I
aroB CDS,Sant_0384,forward,"441,591","442,676",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"442,781","443,836",hypothetical protein
dam CDS,Sant_0386,forward,"443,926","444,738",DNA adenine methylase
rpe CDS,Sant_0387,forward,"444,786","445,466",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"445,459","446,180",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"446,182","447,189",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"447,360","448,657",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"448,670","450,130",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"450,748","451,758",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"452,050","453,234",Transport protein
ppiA CDS,Sant_0394,forward,"453,534","454,106",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"454,633","454,800",hypothetical protein
fic CDS,Sant_0396,forward,"454,790","455,392",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"455,901","456,484",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"456,603","457,826",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"458,076","460,195",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"460,250","460,882",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"461,201","461,612",hypothetical protein
prkB CDS,Sant_0402,reverse,"461,719","462,604",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"462,772","462,993",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"463,122","463,727",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"463,853","465,784",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"465,913","466,484",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"466,474","468,319",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"468,303","468,510",hypothetical protein
slyD CDS,Sant_0409,forward,"468,604","469,190",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"469,240","469,473",SlyX family protein
fkpA CDS,Sant_0411,forward,"469,801","470,640",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"470,921","471,648",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"471,645","472,037",Sulfurtransferase
tusC CDS,Sant_0414,forward,"472,045","472,404",Sulfur relay protein
tusB CDS,Sant_0415,forward,"472,420","472,707",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"472,842","473,216",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"473,311","473,781",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"473,881","475,988",Elongation factor G
tufA CDS,Sant_0419,forward,"476,064","477,248",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"477,458","478,681",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"478,678","479,005",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"479,155","479,612",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"479,896","480,094",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"480,169","480,671",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"481,300","481,611",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"481,644","482,273",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"482,290","482,895",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"482,892","483,194",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"483,213","484,034",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"484,051","484,329",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"484,346","484,678",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"484,696","485,394",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"485,407","485,817",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"485,817","486,010",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"486,010","486,265",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"486,442","486,813",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"486,825","487,139",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"487,154","487,693",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"487,707","488,012",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"488,053","488,445",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"488,460","488,994",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"489,004","489,363",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"489,378","489,878",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"489,885","490,070",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"490,074","490,508",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"490,516","491,847",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"491,881","491,997",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"492,148","492,504",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"492,521","492,910",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"492,941","493,561",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"493,588","494,577",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"494,618","495,013",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"495,496","496,527",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"496,739","498,936","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"501,194","501,586",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"501,925","502,294",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"502,339","502,592",hypothetical protein
mscL CDS,Sant_0458,reverse,"502,598","503,063",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"503,162","504,549",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"504,654","505,972",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"506,053","507,004",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"507,029","507,548",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"507,681","508,820",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"508,792","509,274",hypothetical protein
yrdD CDS,Sant_0465,forward,"509,298","509,861",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"509,851","510,424",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"510,444","511,262",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"511,259","511,521",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"511,631","512,218",Putative transferase
16S rRNA,Sant_r0470,forward,"512,680","514,219",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"514,293","514,369",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"514,572","514,647",tRNA-Ala
23S rRNA,Sant_r0473,forward,"514,862","517,776",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"518,055","518,175",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"518,226","518,301",tRNA-Thr
5S rRNA,Sant_r0476,forward,"518,336","518,455",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"519,140","520,316",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"520,406","521,563",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"522,256","523,023",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"523,031","524,137",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"524,147","525,325",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"525,397","526,422",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"527,063","527,275",Major cold shock protein
CDS,Sant_ps0484,forward,"527,583","529,217",
hypothetical protein CDS,Sant_0485,forward,"529,355","530,041",hypothetical protein
fimA CDS,Sant_0486,reverse,"530,134","530,970",P pilus assembly protein
safC CDS,Sant_0487,reverse,"530,961","533,330",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"533,420","534,005",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"534,032","534,740",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"536,822","537,119",DNA-binding protein
dusB CDS,Sant_0491,reverse,"537,143","538,133",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"538,420","539,306",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"539,318","540,783",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"540,773","541,029",hypothetical protein
accC CDS,Sant_0495,reverse,"541,187","542,536",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"542,548","543,012",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"543,034","543,486",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"543,730","544,341",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"544,342","545,366",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"545,497","547,474","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"547,795","548,838",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"548,933","550,426",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"550,423","550,911",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"550,930","551,500",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"551,514","552,983",Ribonuclease G
yhdP CDS,Sant_0506,forward,"553,069","556,885",Hypothetical protein
tldD CDS,Sant_0507,forward,"556,993","558,438",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"558,589","559,515",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"559,847","560,050",Aaex family protein
aaeA CDS,Sant_0510,forward,"560,058","560,990",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"561,005","562,963",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"563,088","564,545",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"564,630","564,914",hypothetical protein
