Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"344,820","346,007",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"346,010","346,483",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"347,009","348,644",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"348,664","350,356",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"350,606","351,955",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"352,028","352,952",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"352,965","354,491",hypothetical protein
scrR CDS,Sant_0313,reverse,"354,630","355,646",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"356,029","356,673",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"357,155","358,769",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"358,756","359,230","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"359,255","359,572","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"359,599","360,693","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"360,705","361,556",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"361,652","362,512",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"362,807","363,307",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"363,290","364,101",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"364,404","365,250",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"365,476","366,793",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"366,797","368,049",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"368,058","368,798",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"368,795","369,760",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"370,107","372,582",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"372,726","372,956",hypothetical protein
dapF CDS,Sant_0330,forward,"373,026","373,850",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"373,847","374,554",hypothetical protein
xerC CDS,Sant_0332,forward,"374,551","375,462",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"375,462","376,183",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"376,265","378,428",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"378,766","379,716",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"379,929","381,011",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"381,019","381,932",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"381,936","382,415",hypothetical protein
pldA CDS,Sant_0339,forward,"382,621","383,499",Phospholipase A
recQ CDS,Sant_0340,forward,"383,565","385,406",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"385,532","386,167",Threonine efflux system
pldB CDS,Sant_0342,forward,"386,182","387,196",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"387,243","388,049",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"388,134","388,308",
yhhW CDS,Sant_0345,forward,"388,311","389,008",Pirin family protein
gntR CDS,Sant_0346,forward,"389,084","390,110",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"390,408","391,734",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"391,878","392,490",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"392,765","393,872",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"394,591","396,780","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"396,777","398,756",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"398,769","400,055",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"400,108","401,553",Glycogen synthase
glgP CDS,Sant_0354,forward,"401,579","404,047",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"404,077","405,635",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"405,946","406,269",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"406,564","407,430",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"407,455","408,220",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"408,552","410,987",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"411,035","413,199",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"413,359","413,934",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"413,997","414,708","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"414,750","415,525",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"415,611","417,323",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"417,755","417,997",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"418,007","420,321",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"420,395","420,622",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"421,572","423,912",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"424,064","424,541",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"424,782","425,501",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"425,498","426,907",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"427,188","428,837",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"429,038","429,932",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"429,965","430,396",Heat shock protein
yrfG CDS,Sant_0375,reverse,"430,393","431,096",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"431,304","433,471",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"433,823","434,386",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"434,538","437,120",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"437,216","438,085",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"438,073","438,609",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"438,606","439,292",hypothetical protein
hofQ CDS,Sant_0382,forward,"439,714","440,990",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"441,325","441,846",Shikimate kinase I
aroB CDS,Sant_0384,forward,"441,887","442,972",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"443,077","444,129",hypothetical protein
dam CDS,Sant_0386,forward,"444,213","445,025",DNA adenine methylase
rpe CDS,Sant_0387,forward,"445,073","445,753",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"445,746","446,460",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"446,462","447,466",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"447,637","448,917",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"448,930","450,390",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"451,008","452,022",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"452,314","453,506",Transport protein
ppiA CDS,Sant_0394,forward,"453,812","454,400",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"454,929","455,121",hypothetical protein
fic CDS,Sant_0396,forward,"455,111","455,717",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"456,221","456,802",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"456,920","458,160",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"458,418","460,535",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"460,588","461,220",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"461,539","461,949",hypothetical protein
prkB CDS,Sant_0402,reverse,"462,056","462,927",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"463,098","463,322",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"463,451","464,074",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"464,200","466,119",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"466,247","466,813",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"466,803","468,654",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"468,638","468,843",hypothetical protein
slyD CDS,Sant_0409,forward,"468,937","469,524",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"469,574","469,795",SlyX family protein
fkpA CDS,Sant_0411,forward,"470,121","470,976",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"471,252","471,986",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"471,983","472,375",Sulfurtransferase
tusC CDS,Sant_0414,forward,"472,383","472,742",Sulfur relay protein
tusB CDS,Sant_0415,forward,"472,758","473,045",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"473,179","473,553",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"473,649","474,120",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"474,215","476,320",Elongation factor G
tufA CDS,Sant_0419,forward,"476,392","477,584",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"477,802","479,067",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"479,064","479,393",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"479,540","479,995",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"480,276","480,470",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"480,545","481,024",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"481,655","481,966",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"481,999","482,628",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"482,645","483,250",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"483,247","483,549",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"483,568","484,389",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"484,406","484,685",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"484,700","485,032",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"485,050","485,749",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"485,762","486,172",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"486,172","486,363",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"486,363","486,617",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"486,791","487,163",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"487,174","487,488",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"487,503","488,042",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"488,056","488,361",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"488,397","488,789",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"488,803","489,336",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"489,346","489,700",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"489,715","490,215",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"490,222","490,401",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"490,405","490,849",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"490,857","492,188",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"492,222","492,338",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"492,486","492,842",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"492,860","493,249",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"493,280","493,900",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"493,926","494,915",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"494,956","495,351",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"495,851","496,872",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"497,078","499,280","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"501,538","501,930",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"502,269","502,642",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"502,687","502,936",hypothetical protein
mscL CDS,Sant_0458,reverse,"502,942","503,405",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"503,507","504,886",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"504,989","506,294",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"506,368","507,318",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"507,342","507,861",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"507,996","509,121",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"509,093","509,584",hypothetical protein
yrdD CDS,Sant_0465,forward,"509,609","510,166",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"510,156","510,728",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"510,748","511,568",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"511,565","511,822",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"511,932","512,510",Putative transferase
16S rRNA,Sant_r0470,forward,"512,972","514,511",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"514,585","514,663",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"514,861","514,936",tRNA-Ala
23S rRNA,Sant_r0473,forward,"515,147","518,069",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"518,348","518,467",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"518,513","518,588",tRNA-Thr
5S rRNA,Sant_r0476,forward,"518,623","518,742",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"519,427","520,599",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"520,689","521,858",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"522,558","523,322",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"523,330","524,436",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"524,446","525,624",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"525,696","526,721",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"527,362","527,574",Major cold shock protein
CDS,Sant_ps0484,forward,"527,882","529,516",
hypothetical protein CDS,Sant_0485,forward,"529,654","530,340",hypothetical protein
fimA CDS,Sant_0486,reverse,"530,433","531,269",P pilus assembly protein
safC CDS,Sant_0487,reverse,"531,260","533,629",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"533,719","534,297",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"534,324","535,028",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"537,115","537,411",DNA-binding protein
dusB CDS,Sant_0491,reverse,"537,436","538,406",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"538,692","539,585",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"539,597","541,068",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"541,058","541,301",hypothetical protein
accC CDS,Sant_0495,reverse,"541,462","542,811",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"542,823","543,287",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"543,309","543,761",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"544,010","544,616",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"544,617","545,634",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"545,762","547,722","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"548,038","549,081",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"549,176","550,673",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"550,670","551,158",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"551,177","551,762",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"551,776","553,259",Ribonuclease G
yhdP CDS,Sant_0506,forward,"553,345","557,192",Hypothetical protein
tldD CDS,Sant_0507,forward,"557,304","558,763",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"558,914","559,840",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"560,172","560,375",Aaex family protein
aaeA CDS,Sant_0510,forward,"560,383","561,322",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"561,337","563,354",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"563,479","564,943",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"565,028","565,316",hypothetical protein
