Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"343,924","345,108",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,111","345,584",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,104","347,720",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,740","349,395",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,645","350,991",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"351,064","351,981",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"351,994","353,508",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,647","354,657",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"355,039","355,683",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,162","357,772",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,759","358,229","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,254","358,568","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,595","359,686","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,698","360,549",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,645","361,505",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,800","362,300",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,283","363,080",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,382","364,227",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,442","365,763",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,767","367,008",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"367,017","367,761",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,758","368,720",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"369,070","371,575",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,717","371,944",hypothetical protein
dapF CDS,Sant_0330,forward,"372,014","372,838",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,835","373,544",hypothetical protein
xerC CDS,Sant_0332,forward,"373,541","374,462",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,462","375,187",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,268","377,436",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,776","378,731",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"378,943","380,013",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"380,021","380,917",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"380,921","381,392",hypothetical protein
pldA CDS,Sant_0339,forward,"381,599","382,470",Phospholipase A
recQ CDS,Sant_0340,forward,"382,536","384,386",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,515","385,147",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,162","386,158",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,205","387,014",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,097","387,269",
yhhW CDS,Sant_0345,forward,"387,272","387,967",Pirin family protein
gntR CDS,Sant_0346,forward,"388,043","389,038",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,336","390,652",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,795","391,388",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,598","392,704",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,425","395,618","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,615","397,603",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,616","398,902",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"398,955","400,385",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,410","402,857",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"402,885","404,393",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"404,696","405,019",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,314","406,162",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,187","406,945",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,274","409,682",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"409,730","411,883",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"412,042","412,617",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"412,677","413,363","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,405","414,178",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,265","415,953",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,383","416,625",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"416,635","418,941",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"419,015","419,242",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,192","422,531",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"422,683","423,156",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,397","424,116",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,113","425,495",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"425,772","427,391",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"427,587","428,465",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,498","428,920",Heat shock protein
yrfG CDS,Sant_0375,reverse,"428,917","429,615",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"429,819","431,954",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,306","432,869",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"433,021","435,603",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"435,699","436,568",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"436,556","437,092",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,089","437,775",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,197","439,468",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"439,806","440,327",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,368","441,453",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"441,558","442,612",hypothetical protein
dam CDS,Sant_0386,forward,"442,698","443,510",DNA adenine methylase
rpe CDS,Sant_0387,forward,"443,558","444,238",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,231","444,932",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"444,934","445,942",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,114","447,394",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"447,407","448,868",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"449,486","450,496",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"450,788","451,972",Transport protein
ppiA CDS,Sant_0394,forward,"452,272","452,844",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"453,371","453,538",hypothetical protein
fic CDS,Sant_0396,forward,"453,528","454,130",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"454,632","455,213",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"455,334","456,558",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"456,810","458,944",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"458,997","459,629",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"459,947","460,354",hypothetical protein
prkB CDS,Sant_0402,reverse,"460,461","461,330",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"461,498","461,719",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"461,848","462,451",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"462,577","464,527",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"464,655","465,221",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,211","467,072",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,056","467,259",hypothetical protein
slyD CDS,Sant_0409,forward,"467,353","467,940",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"467,990","468,212",SlyX family protein
fkpA CDS,Sant_0411,forward,"468,535","469,371",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"469,649","470,412",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"470,409","470,801",Sulfurtransferase
tusC CDS,Sant_0414,forward,"470,809","471,168",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,186","471,473",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"471,608","471,982",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,077","472,547",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"472,643","474,748",Elongation factor G
tufA CDS,Sant_0419,forward,"474,821","476,005",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,216","477,442",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"477,439","477,765",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"477,912","478,368",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"478,654","478,849",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"478,924","479,403",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"480,031","480,342",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"480,375","481,004",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"481,021","481,626",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"481,623","481,925",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"481,946","482,767",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"482,785","483,064",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"483,079","483,411",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"483,429","484,127",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,140","484,550",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"484,550","484,744",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"484,744","484,998",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,172","485,543",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"485,554","485,868",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"485,883","486,422",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"486,436","486,741",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"486,784","487,176",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,190","487,747",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"487,757","488,110",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"488,137","488,637",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"488,644","488,838",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"488,842","489,276",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"489,289","490,621",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"490,655","490,771",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"490,919","491,275",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"491,295","491,684",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"491,715","492,335",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"492,361","493,358",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"493,449","493,846",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"494,329","495,351",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"495,557","497,763","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"500,021","500,413",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"500,752","501,131",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"501,177","501,430",hypothetical protein
mscL CDS,Sant_0458,reverse,"501,436","501,898",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"501,996","503,389",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"503,494","504,798",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"504,872","505,822",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"505,846","506,361",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"506,494","507,627",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"507,599","508,073",hypothetical protein
yrdD CDS,Sant_0465,forward,"508,097","508,661",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"508,651","509,223",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"509,243","510,061",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"510,058","510,319",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"510,429","511,010",Putative transferase
16S rRNA,Sant_r0470,forward,"511,473","513,018",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"513,092","513,168",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"513,366","513,441",tRNA-Ala
23S rRNA,Sant_r0473,forward,"513,652","516,565",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"516,849","516,968",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"517,014","517,089",tRNA-Thr
5S rRNA,Sant_r0476,forward,"517,124","517,243",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"517,929","519,101",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"519,191","520,348",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"521,041","521,805",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"521,813","522,919",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"522,929","524,107",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"524,179","525,204",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"525,845","526,057",Major cold shock protein
CDS,Sant_ps0484,forward,"526,365","528,008",
hypothetical protein CDS,Sant_0485,forward,"528,151","528,852",hypothetical protein
fimA CDS,Sant_0486,reverse,"528,945","529,781",P pilus assembly protein
safC CDS,Sant_0487,reverse,"529,772","532,141",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"532,231","532,809",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"532,836","533,540",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"535,619","535,915",DNA-binding protein
dusB CDS,Sant_0491,reverse,"535,939","536,908",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"537,190","538,071",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"538,083","539,530",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"539,520","539,773",hypothetical protein
accC CDS,Sant_0495,reverse,"539,931","541,280",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"541,292","541,756",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"541,778","542,230",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"542,473","543,077",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"543,078","544,091",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"544,219","546,165","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"546,479","547,522",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"547,619","549,112",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"549,109","549,597",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"549,616","550,195",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"550,209","551,678",Ribonuclease G
yhdP CDS,Sant_0506,forward,"551,764","555,592",Hypothetical protein
tldD CDS,Sant_0507,forward,"555,700","557,145",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"557,296","558,222",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"558,554","558,757",Aaex family protein
aaeA CDS,Sant_0510,forward,"558,765","559,697",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"559,712","561,670",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"561,795","563,252",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"563,337","563,621",hypothetical protein
