Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"343,839","345,023",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"345,026","345,501",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"346,032","347,649",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,669","349,327",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"349,577","350,924",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"350,997","351,914",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"351,927","353,441",hypothetical protein
scrR CDS,Sant_0313,reverse,"353,580","354,590",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"354,972","355,616",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"356,095","357,705",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,692","358,162","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"358,187","358,501","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"358,528","359,619","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,631","360,482",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"360,578","361,438",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,733","362,233",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"362,216","363,013",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"363,315","364,160",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"364,375","365,685",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,689","366,921",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"366,930","367,670",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,667","368,634",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"368,981","371,464",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"371,606","371,836",hypothetical protein
dapF CDS,Sant_0330,forward,"371,913","372,737",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,734","373,438",hypothetical protein
xerC CDS,Sant_0332,forward,"373,435","374,354",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"374,354","375,071",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"375,152","377,314",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,656","378,606",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"378,818","379,895",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"379,903","380,804",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"380,808","381,280",hypothetical protein
pldA CDS,Sant_0339,forward,"381,489","382,371",Phospholipase A
recQ CDS,Sant_0340,forward,"382,437","384,296",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"384,422","385,054",Threonine efflux system
pldB CDS,Sant_0342,forward,"385,069","386,071",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"386,118","386,924",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"387,013","387,187",
yhhW CDS,Sant_0345,forward,"387,190","387,885",Pirin family protein
gntR CDS,Sant_0346,forward,"387,961","388,956",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"389,254","390,572",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,714","391,307",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"391,515","392,621",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"393,340","395,533","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"395,530","397,509",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"397,522","398,808",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"398,861","400,293",Glycogen synthase
glgP CDS,Sant_0354,forward,"400,318","402,767",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"402,795","404,305",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"404,608","404,931",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"405,226","406,074",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"406,099","406,857",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"407,186","409,601",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"409,649","411,802",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"411,960","412,535",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"412,599","413,298","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"413,340","414,113",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"414,197","415,896",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"416,326","416,568",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"416,578","418,888",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"418,962","419,189",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"420,139","422,478",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"422,630","423,103",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"423,345","424,085",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"424,082","425,465",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"425,742","427,361",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"427,557","428,435",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"428,468","428,890",Heat shock protein
yrfG CDS,Sant_0375,reverse,"428,887","429,585",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"429,789","431,924",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"432,284","432,847",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"432,999","435,601",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"435,697","436,566",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"436,554","437,090",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"437,087","437,775",hypothetical protein
hofQ CDS,Sant_0382,forward,"438,197","439,482",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"439,817","440,338",Shikimate kinase I
aroB CDS,Sant_0384,forward,"440,379","441,468",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"441,573","442,636",hypothetical protein
dam CDS,Sant_0386,forward,"442,720","443,532",DNA adenine methylase
rpe CDS,Sant_0387,forward,"443,580","444,260",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"444,253","444,954",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"444,956","445,960",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"446,137","447,417",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"447,430","448,892",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"449,511","450,521",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"450,813","451,998",Transport protein
ppiA CDS,Sant_0394,forward,"452,298","452,870",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"453,403","453,571",hypothetical protein
fic CDS,Sant_0396,forward,"453,561","454,165",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"454,670","455,251",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"455,371","456,594",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"456,844","458,961",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"459,014","459,646",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"459,964","460,371",hypothetical protein
prkB CDS,Sant_0402,reverse,"460,478","461,347",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"461,515","461,736",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"461,865","462,467",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"462,593","464,512",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"464,640","465,206",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"465,196","467,045",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"467,029","467,234",hypothetical protein
slyD CDS,Sant_0409,forward,"467,329","467,920",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"467,970","468,190",SlyX family protein
fkpA CDS,Sant_0411,forward,"468,527","469,364",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"469,643","470,366",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"470,363","470,755",Sulfurtransferase
tusC CDS,Sant_0414,forward,"470,763","471,122",Sulfur relay protein
tusB CDS,Sant_0415,forward,"471,139","471,426",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"471,560","471,934",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"472,029","472,499",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"472,595","474,703",Elongation factor G
tufA CDS,Sant_0419,forward,"474,775","475,959",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"476,173","477,403",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"477,400","477,726",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"477,873","478,326",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"478,606","478,800",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"478,875","479,354",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"479,986","480,297",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"480,330","480,959",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"480,976","481,581",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"481,578","481,880",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"481,899","482,720",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"482,737","483,015",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"483,033","483,365",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"483,383","484,082",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"484,095","484,505",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"484,505","484,696",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"484,696","484,950",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"485,126","485,497",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"485,508","485,822",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"485,838","486,377",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"486,391","486,696",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"486,736","487,129",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"487,143","487,676",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"487,686","488,039",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"488,056","488,559",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"488,566","488,745",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"488,749","489,183",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"489,191","490,522",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"490,556","490,673",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"490,824","491,181",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"491,198","491,588",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"491,619","492,239",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"492,265","493,254",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"493,295","493,690",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"494,178","495,201",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"495,410","497,602","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"499,860","500,252",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"500,591","500,959",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"501,004","501,252",hypothetical protein
mscL CDS,Sant_0458,reverse,"501,258","501,719",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"501,817","503,193",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"503,296","504,599",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"504,673","505,627",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"505,650","506,165",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"506,299","507,433",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"507,405","507,878",hypothetical protein
yrdD CDS,Sant_0465,forward,"507,904","508,460",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"508,450","509,022",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"509,042","509,860",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"509,857","510,116",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"510,235","510,818",Putative transferase
16S rRNA,Sant_r0470,forward,"511,280","512,818",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"512,892","512,968",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"513,170","513,245",tRNA-Ala
23S rRNA,Sant_r0473,forward,"513,456","516,367",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"516,649","516,768",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"516,814","516,889",tRNA-Thr
5S rRNA,Sant_r0476,forward,"516,924","517,043",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"517,732","518,904",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"518,994","520,151",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"520,844","521,608",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"521,616","522,723",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"522,733","523,911",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"523,983","525,008",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"525,649","525,861",Major cold shock protein
CDS,Sant_ps0484,forward,"526,169","527,806",
hypothetical protein CDS,Sant_0485,forward,"527,944","528,630",hypothetical protein
fimA CDS,Sant_0486,reverse,"528,723","529,559",P pilus assembly protein
safC CDS,Sant_0487,reverse,"529,550","531,919",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"532,009","532,587",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"532,614","533,318",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"535,398","535,694",DNA-binding protein
dusB CDS,Sant_0491,reverse,"535,718","536,687",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"536,971","537,857",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"537,869","539,311",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"539,301","539,543",hypothetical protein
accC CDS,Sant_0495,reverse,"539,700","541,049",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"541,061","541,525",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"541,547","541,999",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"542,245","542,850",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"542,851","543,864",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"543,992","545,942","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"546,259","547,302",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"547,397","548,894",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"548,891","549,379",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"549,398","549,976",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"549,990","551,459",Ribonuclease G
yhdP CDS,Sant_0506,forward,"551,545","555,377",Hypothetical protein
tldD CDS,Sant_0507,forward,"555,485","556,930",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"557,081","558,007",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"558,339","558,542",Aaex family protein
aaeA CDS,Sant_0510,forward,"558,550","559,482",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"559,497","561,455",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"561,580","563,037",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"563,122","563,406",hypothetical protein
