Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
DegT/DnrJ/EryC1/StrS aminotransferase CDS,Sant_0306,forward,"343,252","344,436",DegT/DnrJ/EryC1/StrS aminotransferase
NUDIX hydrolase CDS,Sant_0307,forward,"344,439","344,912",NUDIX hydrolase
D-ribulokinase CDS,Sant_0308,forward,"345,432","347,053",D-ribulokinase
L-fucose isomerase  2 domain-containing protein CDS,Sant_0309,forward,"347,073","348,728",L-fucose isomerase _2 domain-containing protein
Major facilitator superfamily transporter CDS,Sant_0310,forward,"348,978","350,324",Major facilitator superfamily transporter
Dihydrodipicolinate synthetase family CDS,Sant_0311,forward,"350,397","351,314",Dihydrodipicolinate synthetase family
hypothetical protein CDS,Sant_0312,forward,"351,327","352,841",hypothetical protein
scrR CDS,Sant_0313,reverse,"352,980","353,990",LacI family transcriptional regulator
Antibiotic acetyltransferase CDS,Sant_0314,forward,"354,372","355,016",Antibiotic acetyltransferase
bglG CDS,Sant_0315,forward,"355,495","357,105",Transcriptional antiterminator
"PTS system, EIIA component CDS",Sant_0316,forward,"357,092","357,562","PTS system, EIIA component"
"PTS system, IIB component CDS",Sant_0317,forward,"357,587","357,901","PTS system, IIB component"
yajO CDS,Sant_0318,forward,"357,928","359,019","PTS system, IIBC component"
Tagatose-bisphosphate aldolase CDS,Sant_0319,forward,"359,031","359,882",Tagatose-bisphosphate aldolase
Ketose-bisphosphate aldolase CDS,Sant_0320,forward,"359,978","360,838",Ketose-bisphosphate aldolase
hypothetical protein CDS,Sant_0321,reverse,"361,133","361,633",hypothetical protein
Putative methyltransferase domain protein CDS,Sant_0322,forward,"361,616","362,413",Putative methyltransferase domain protein
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_0323,forward,"362,715","363,560",5-carboxymethyl-2-hydroxymuconate delta-isomerase
hemY CDS,Sant_0324,reverse,"363,775","365,077",Protoheme IX biogenesis protein
hemX CDS,Sant_0325,reverse,"365,081","366,313",Uroporphyrinogen III C-methyltransferase
hemD CDS,Sant_0326,reverse,"366,322","367,062",Uroporphyrinogen-III synthase
hemC CDS,Sant_0327,reverse,"367,059","368,025",Porphobilinogen deaminase
cyaA CDS,Sant_0328,forward,"368,374","370,852",Adenylate cyclase
hypothetical protein CDS,Sant_0329,forward,"370,994","371,218",hypothetical protein
dapF CDS,Sant_0330,forward,"371,293","372,118",Diaminopimelate epimerase
hypothetical protein CDS,Sant_0331,forward,"372,115","372,821",hypothetical protein
xerC CDS,Sant_0332,forward,"372,818","373,733",Site-specific tyrosine recombinase
yigB CDS,Sant_0333,forward,"373,733","374,451",Flavin mononucleotide phosphatase
uvrD CDS,Sant_0334,forward,"374,533","376,695",DNA-dependent helicase II
corA CDS,Sant_0335,forward,"377,034","377,984",Magnesium\nickel\cobalt transporter
Putative ammonia monooxygenase CDS,Sant_0336,forward,"378,196","379,266",Putative ammonia monooxygenase
rarD CDS,Sant_0337,reverse,"379,274","380,170",Chloramphenicol-sensitive protein
hypothetical protein CDS,Sant_0338,reverse,"380,174","380,644",hypothetical protein
pldA CDS,Sant_0339,forward,"380,854","381,727",Phospholipase A
recQ CDS,Sant_0340,forward,"381,793","383,634",ATP-dependent DNA helicase
rhtC CDS,Sant_0341,forward,"383,760","384,392",Threonine efflux system
pldB CDS,Sant_0342,forward,"384,407","385,405",Lysophospholipase L2
yigL CDS,Sant_0343,forward,"385,452","386,260",Putative sugar phosphatase
CDS,Sant_ps0344,forward,"386,343","386,515",
yhhW CDS,Sant_0345,forward,"386,518","387,213",Pirin family protein
gntR CDS,Sant_0346,forward,"387,289","388,284",Gluconate utilization operon repressor
gntT CDS,Sant_0347,forward,"388,582","389,898",High-affinity gluconate transport protein
yhgN CDS,Sant_0348,reverse,"390,040","390,633",DITP- and XTP- hydrolyzing protein
asd CDS,Sant_0349,forward,"390,848","391,954",Aspartate-semialdehyde dehydrogenase
glgB CDS,Sant_0350,forward,"392,673","394,862","1,4-alpha-glucan-branching enzyme"
glgX1 CDS,Sant_0351,forward,"394,859","396,838",Glycogen debranching enzyme
glgC CDS,Sant_0352,forward,"396,851","398,137",Glucose-1-phosphate adenylyltransferase
glgA CDS,Sant_0353,forward,"398,190","399,620",Glycogen synthase
glgP CDS,Sant_0354,forward,"399,645","402,092",Glycogen phosphorylase
glpD CDS,Sant_0355,reverse,"402,120","403,628",Glycerol-3-phosphate dehydrogenase
glpE CDS,Sant_0356,forward,"403,931","404,254",Glycerol-3-phosphate regulon protein
glpG CDS,Sant_0357,forward,"404,549","405,397",Intramembrane serine protease
glpR CDS,Sant_0358,forward,"405,422","406,180",DNA-binding transcriptional repressor
malP CDS,Sant_0359,forward,"406,510","408,918",Maltodextrin phosphorylase
malQ CDS,Sant_0360,forward,"408,966","411,120",4-alpha-glucanotransferase
gntY CDS,Sant_0361,reverse,"411,278","411,853",Putative DNA uptake protein
gntX CDS,Sant_0362,reverse,"411,913","412,601","Gluconate periplasmic binding protein with phosphoribosyltransferase domain, GNT I system"
bioH CDS,Sant_0363,forward,"412,644","413,417",Putative biotin biosynthesis protein
ycjM CDS,Sant_0364,reverse,"413,501","415,189",Sucrose phosphorylase
feoC CDS,Sant_0365,reverse,"415,619","415,861",Ferrous iron-sensing transcriptional regulator FeoC
feoB CDS,Sant_0366,reverse,"415,871","418,179",Ferrous iron transport protein B
feoA CDS,Sant_0367,reverse,"418,253","418,480",Ferrous iron transport protein A
tex CDS,Sant_0368,reverse,"419,430","421,769",Putative transcriptional accessory protein
greA1 CDS,Sant_0369,forward,"421,921","422,394",GreA/GreB family elongation factor
ompR CDS,Sant_0370,forward,"422,635","423,354",Osmolarity response regulator
envZ CDS,Sant_0371,forward,"423,351","424,733",Osmolarity sensor protein 2-component sensor kinase
pckA CDS,Sant_0372,reverse,"425,010","426,629",Phosphoenolpyruvate carboxykinase
hslO CDS,Sant_0373,reverse,"426,825","427,703",Hsp33-like chaperonin
hslR CDS,Sant_0374,reverse,"427,736","428,158",Heat shock protein
yrfG CDS,Sant_0375,reverse,"428,155","428,853",HAD-superfamily hydrolase
igaA CDS,Sant_0376,reverse,"429,057","431,200",Intracellular growth attenuator
nudE CDS,Sant_0377,forward,"431,561","432,124",ADP-ribose diphosphatase
mrcA CDS,Sant_0378,reverse,"432,279","434,861",Penicillin-binding protein 1A
hofM CDS,Sant_0379,forward,"434,957","435,826",Putative Tfp assembly protein
hofN CDS,Sant_0380,forward,"435,814","436,350",Fimbrial assembly family protein
hypothetical protein CDS,Sant_0381,forward,"436,347","437,033",hypothetical protein
hofQ CDS,Sant_0382,forward,"437,455","438,726",Putative outer membrane porin
aroK CDS,Sant_0383,forward,"439,063","439,584",Shikimate kinase I
aroB CDS,Sant_0384,forward,"439,625","440,710",3-dehydroquinate synthase
hypothetical protein CDS,Sant_0385,forward,"440,814","441,867",hypothetical protein
dam CDS,Sant_0386,forward,"441,951","442,763",DNA adenine methylase
rpe CDS,Sant_0387,forward,"442,811","443,491",Ribulose-phosphate 3-epimerase
gph CDS,Sant_0388,forward,"443,484","444,203",Phosphoglycolate phosphatase
trpS CDS,Sant_0389,forward,"444,205","445,209",Tryptophanyl-tRNA synthase
Cytosine deaminase CDS,Sant_0390,forward,"445,379","446,659",Cytosine deaminase
yjiR CDS,Sant_0391,reverse,"446,672","448,132",GntR family transcriptional regulator
High-affinity nickel-transporter CDS,Sant_0392,reverse,"448,750","449,760",High-affinity nickel-transporter
tsgA CDS,Sant_0393,reverse,"450,052","451,239",Transport protein
ppiA CDS,Sant_0394,forward,"451,539","452,111",Peptidyl-prolyl cis-trans isomerase A (rotamase A)
hypothetical protein CDS,Sant_0395,forward,"452,638","452,805",hypothetical protein
fic CDS,Sant_0396,forward,"452,795","453,397",Filamentation induced by cAMP protein
pabA CDS,Sant_0397,forward,"453,906","454,487",Para-aminobenzoate synthase component II
argD CDS,Sant_0398,forward,"454,604","455,827",Ornithine aminotransferase/Succinylornithine transaminase
yhfK CDS,Sant_0399,reverse,"456,077","458,161",YccS/YhfK family integral membrane protein
crp CDS,Sant_0400,reverse,"458,217","458,849",CAMP-regulatory protein
hypothetical protein CDS,Sant_0401,forward,"459,169","459,576",hypothetical protein
prkB CDS,Sant_0402,reverse,"459,683","460,552",Phosphoribulokinase
hypothetical protein CDS,Sant_0403,reverse,"460,720","460,941",hypothetical protein
Lysine exporter protein CDS,Sant_0404,forward,"461,070","461,672",Lysine exporter protein
yheS CDS,Sant_0405,reverse,"461,798","463,717",Putative ABC transporter ATP-binding protein
kefG CDS,Sant_0406,forward,"463,845","464,411",Glutathione-regulated potassium-efflux system ancillary protein KefG
kefB CDS,Sant_0407,forward,"464,401","466,245",Glutathione-regulated potassium-efflux system protein
hypothetical protein CDS,Sant_0408,forward,"466,229","466,432",hypothetical protein
slyD CDS,Sant_0409,forward,"466,527","467,111",FKBP-type peptidylprolyl isomerase
slyX CDS,Sant_0410,reverse,"467,161","467,379",SlyX family protein
fkpA CDS,Sant_0411,forward,"467,701","468,537",FKBP-type peptidyl-prolyl cis-trans isomerase
yheO CDS,Sant_0412,forward,"468,813","469,538",YheO-like domain-containing protein
tusD CDS,Sant_0413,forward,"469,535","469,929",Sulfurtransferase
tusC CDS,Sant_0414,forward,"469,937","470,296",Sulfur relay protein
tusB CDS,Sant_0415,forward,"470,314","470,601",TRNA 2-thiouridine synthesizing protein B
rpsL CDS,Sant_0416,forward,"470,737","471,111",30S ribosomal protein S12
rpsG CDS,Sant_0417,forward,"471,209","471,679",30S ribosomal protein S7
fusA CDS,Sant_0418,forward,"471,781","473,886",Elongation factor G
tufA CDS,Sant_0419,forward,"473,962","475,147",Elongation factor Tu (EF-Tu)
Putative major facilitator superfamily protein CDS,Sant_0420,reverse,"475,358","476,581",Putative major facilitator superfamily protein
hypothetical protein CDS,Sant_0421,reverse,"476,578","476,904",hypothetical protein
MarR family transcriptional regulator CDS,Sant_0422,reverse,"477,051","477,503",MarR family transcriptional regulator
bfd CDS,Sant_0423,forward,"477,783","477,977",Bacterioferritin-associated ferredoxin
bfrA CDS,Sant_0424,forward,"478,052","478,531",Bacterioferritin
rpsJ CDS,Sant_0425,forward,"479,161","479,472",30S ribosomal protein S10
rplC CDS,Sant_0426,forward,"479,505","480,134",50S ribosomal protein L3
rplD CDS,Sant_0427,forward,"480,152","480,757",50S ribosomal protein L4
rplW CDS,Sant_0428,forward,"480,754","481,056",50S ribosomal protein L23
rplB CDS,Sant_0429,forward,"481,076","481,897",50S ribosomal protein L2
rpsS CDS,Sant_0430,forward,"481,914","482,192",30S ribosomal protein S19
rplV CDS,Sant_0431,forward,"482,208","482,540",50S ribosomal protein L22
rpsC CDS,Sant_0432,forward,"482,558","483,256",30S ribosomal protein S3
rplP CDS,Sant_0433,forward,"483,269","483,679",50S ribosomal protein L16
rpmC CDS,Sant_0434,forward,"483,679","483,870",50S ribosomal protein L29
rpsQ CDS,Sant_0435,forward,"483,870","484,127",30S ribosomal protein S17
rplN CDS,Sant_0436,forward,"484,303","484,674",50S ribosomal protein L14
rplX CDS,Sant_0437,forward,"484,685","484,999",50S ribosomal protein L24
rplE CDS,Sant_0438,forward,"485,014","485,553",50S ribosomal protein L5
rpsN CDS,Sant_0439,forward,"485,568","485,873",30S ribosomal protein S14
rpsH CDS,Sant_0440,forward,"485,908","486,300",30S ribosomal protein S8
rplF CDS,Sant_0441,forward,"486,314","486,847",50S ribosomal protein L6
rplR CDS,Sant_0442,forward,"486,857","487,210",50S ribosomal protein L18
rpsE CDS,Sant_0443,forward,"487,226","487,726",30S ribosomal protein S5
rpmD CDS,Sant_0444,forward,"487,733","487,913",50S ribosomal protein L30
rplO CDS,Sant_0445,forward,"487,917","488,351",50S ribosomal protein L15
secY CDS,Sant_0446,forward,"488,359","489,691",Preprotein translocase subunit
rpmJ1 CDS,Sant_0447,forward,"489,725","489,841",50S ribosomal protein L36
rpsM CDS,Sant_0448,forward,"489,991","490,347",30S ribosomal protein S13
rpsK CDS,Sant_0449,forward,"490,364","490,753",30S ribosomal subunit protein S11
rpsD CDS,Sant_0450,forward,"490,789","491,409",30S ribosomal protein S4
rpoA CDS,Sant_0451,forward,"491,435","492,424",DNA-directed RNA polymerase subunit alpha
rplQ CDS,Sant_0452,forward,"492,465","492,860",50S ribosomal protein L17
Putative ankyrin repeat-containing protein CDS,Sant_0453,forward,"493,343","494,366",Putative ankyrin repeat-containing protein
"Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor CDS",Sant_0454,reverse,"494,572","496,764","Ferric-rhodotorulic acid outer membrane transporter, TonB-dependendent siderophore receptor"
hypothetical protein CDS,Sant_0455,forward,"499,022","499,414",hypothetical protein
hypothetical protein CDS,Sant_0456,forward,"499,753","500,121",hypothetical protein
hypothetical protein CDS,Sant_0457,forward,"500,166","500,414",hypothetical protein
mscL CDS,Sant_0458,reverse,"500,420","500,881",Large-conductance mechanosensitive channel
trkA CDS,Sant_0459,reverse,"500,979","502,355",Potassium transporter peripheral membrane component
rsmB CDS,Sant_0460,reverse,"502,458","503,759",16S rRNA methyltransferase B
fmt CDS,Sant_0461,reverse,"503,834","504,785",Methionyl-tRNA formyltransferase
def CDS,Sant_0462,reverse,"504,808","505,330",Peptide deformylase
DNA protecting protein CDS,Sant_0463,forward,"505,466","506,589",DNA protecting protein
hypothetical protein CDS,Sant_0464,forward,"506,561","507,034",hypothetical protein
yrdD CDS,Sant_0465,forward,"507,058","507,613",Zn-finger domain-containing protein
yrdC CDS,Sant_0466,forward,"507,603","508,178",tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
aroE CDS,Sant_0467,forward,"508,198","509,016",Shikimate 5-dehydrogenase
hypothetical protein CDS,Sant_0468,forward,"509,013","509,271",hypothetical protein
Putative transferase CDS,Sant_0469,reverse,"509,381","509,959",Putative transferase
16S rRNA,Sant_r0470,forward,"510,422","511,958",16S ribosomal RNA
ileU tRNA,Sant_t0471,forward,"512,032","512,108",tRNA-Ile
alaU tRNA,Sant_t0472,forward,"512,313","512,388",tRNA-Ala
23S rRNA,Sant_r0473,forward,"512,835","515,747",23S ribosomal RNA
5S rRNA,Sant_r0474,forward,"516,025","516,144",5S ribosomal RNA
thrU tRNA,Sant_t0475,forward,"516,190","516,265",tRNA-Thr
5S rRNA,Sant_r0476,forward,"516,300","516,419",5S ribosomal RNA
ROK family protein CDS,Sant_0477,forward,"517,109","518,281",ROK family protein
hypothetical protein CDS,Sant_0478,reverse,"518,371","519,528",hypothetical protein
ABC transporter-like protein CDS,Sant_0479,reverse,"520,221","520,985",ABC transporter-like protein
yhdY CDS,Sant_0480,reverse,"520,993","522,099",Inner membrane amino-acid ABC transporter permease protein
yhdX CDS,Sant_0481,reverse,"522,109","523,287",Putative amino-acid ABC transporter permease
Amino-acid ABC transporter-binding protein CDS,Sant_0482,reverse,"523,359","524,384",Amino-acid ABC transporter-binding protein
cspA3 CDS,Sant_0483,forward,"525,029","525,241",Major cold shock protein
CDS,Sant_ps0484,forward,"525,549","527,183",
hypothetical protein CDS,Sant_0485,forward,"527,321","528,007",hypothetical protein
fimA CDS,Sant_0486,reverse,"528,100","528,936",P pilus assembly protein
safC CDS,Sant_0487,reverse,"528,927","531,297",Pilin outer membrane usher protein
Fimbrial protein CDS,Sant_0488,reverse,"531,387","531,965",Fimbrial protein
fimC1 CDS,Sant_0489,reverse,"531,992","532,696",Fimbrial chaperone protein
fis CDS,Sant_0490,reverse,"534,775","535,095",DNA-binding protein
dusB CDS,Sant_0491,reverse,"535,121","536,100",TRNA-dihydrouridine synthase B
prmA CDS,Sant_0492,reverse,"536,388","537,276",Ribosomal protein L11 methyltransferase
panF CDS,Sant_0493,reverse,"537,288","538,730",Sodium/panthothenate symporter
hypothetical protein CDS,Sant_0494,reverse,"538,720","538,962",hypothetical protein
accC CDS,Sant_0495,reverse,"539,119","540,468",Acetyl-CoA carboxylase biotin carboxylase subunit
accB CDS,Sant_0496,reverse,"540,480","540,947",Acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
aroQ CDS,Sant_0497,reverse,"540,969","541,421",3-dehydroquinate dehydratase
yedZ CDS,Sant_0498,reverse,"541,666","542,266",Putative sulfite oxidase subunit
yedY CDS,Sant_0499,reverse,"542,267","543,281",Putative sulfite oxidase subunit
csrD CDS,Sant_0500,forward,"543,409","545,355","Regulatory protein, CsrB/C sRNA degradationfactor"
mreB CDS,Sant_0501,forward,"545,672","546,715",Rod shape-determining protein
mreC CDS,Sant_0502,forward,"546,811","548,304",Cell wall structural complex MreBCD transmembrane component
mreD CDS,Sant_0503,forward,"548,301","548,789",Rod shape-determining protein
yhdE CDS,Sant_0504,forward,"548,808","549,377",Putative septum formation inhibitor protein
rng CDS,Sant_0505,forward,"549,391","550,860",Ribonuclease G
yhdP CDS,Sant_0506,forward,"550,946","554,761",Hypothetical protein
tldD CDS,Sant_0507,forward,"554,869","556,314",Putative modulator of DNA gyrase
aaeR CDS,Sant_0508,reverse,"556,465","557,391",Putative DNA-binding transcriptional regulator
aaeX CDS,Sant_0509,forward,"557,723","557,926",Aaex family protein
aaeA CDS,Sant_0510,forward,"557,934","558,866",P-hydroxybenzoic acid efflux subunit
aaeB CDS,Sant_0511,forward,"558,881","560,839",P-hydroxybenzoic acid efflux subunit
gabD CDS,Sant_0512,forward,"560,964","562,421",Succinate-semialdehyde dehydrogenase
hypothetical protein CDS,Sant_0513,forward,"562,506","562,790",hypothetical protein
